id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC748437,RC748437_1,363.559,-248.5,24.53,3.87,3.79,53.1,49.2,760,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,364.613,-248.7,24.72,3.88,3.8,53.4,49.5,770,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,364.863,-247.2,24.89,3.89,3.81,53.7,49.8,780,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,365.616,-248.4,25.06,3.9,3.82,54.0,50.1,790,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,366.372,-245.8,25.25,3.91,3.83,54.3,50.4,800,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,366.669,-244.5,25.42,3.91,3.83,54.5,50.6,810,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,367.702,-250.1,25.56,3.92,3.84,54.7,50.8,820,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,368.321,-248.6,25.73,3.92,3.84,54.9,51.0,830,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,369.111,-248.1,25.91,3.92,3.84,55.1,51.2,840,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,369.106,-245.2,26.05,3.93,3.85,55.3,51.4,850,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,369.995,-246.2,26.22,3.93,3.85,55.5,51.6,860,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,370.865,-246.0,26.38,3.94,3.86,55.7,51.8,870,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,371.336,-246.1,26.55,3.94,3.86,55.9,52.0,880,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,371.412,-239.9,26.74,3.95,3.87,56.1,52.2,890,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,371.422,-238.5,26.89,3.95,3.87,56.3,52.4,900,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,371.695,-242.6,27.06,3.95,3.87,56.5,52.6,910,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,372.271,-243.1,27.23,3.96,3.88,56.7,52.8,920,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,372.52,-241.3,27.41,3.96,3.88,56.9,53.0,930,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,372.687,-241.4,27.56,3.97,3.89,57.1,53.2,940,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,372.785,-237.4,27.73,3.97,3.89,57.3,53.4,950,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,373.254,-240.5,27.9,3.97,3.89,57.5,53.6,960,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,373.748,-239.7,28.06,3.98,3.9,57.7,53.8,970,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,374.273,-237.3,28.21,3.98,3.9,57.9,54.0,980,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,374.65,-241.5,28.38,3.98,3.9,58.1,54.2,990,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,375.672,-236.3,28.54,3.99,3.91,58.3,54.4,1000,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,375.615,-237.5,28.71,3.99,3.91,58.5,54.6,1010,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,375.463,-236.7,28.86,3.99,3.91,58.7,54.8,1020,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,376.566,-234.8,29.02,3.99,3.91,58.9,55.0,1030,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,376.521,-236.8,29.17,4.0,3.92,59.1,55.2,1040,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,376.617,-235.3,29.34,4.0,3.92,59.3,55.4,1050,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,376.883,-238.0,29.47,4.0,3.92,59.5,55.6,1060,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,376.459,-233.3,29.63,4.0,3.92,59.7,55.8,1070,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,376.87,-236.6,29.78,4.0,3.92,59.9,56.0,1080,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,377.172,-234.4,29.93,4.01,3.93,60.1,56.2,1090,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,377.039,-236.9,30.1,4.01,3.93,60.3,56.4,1100,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,377.371,-236.7,30.27,4.01,3.93,60.5,56.6,1110,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,377.626,-237.7,30.42,4.02,3.94,60.8,56.9,1120,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,377.35,-236.5,30.58,4.02,3.94,61.0,57.1,1130,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,377.357,-233.2,30.74,4.02,3.94,61.2,57.3,1140,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,377.983,-236.5,30.89,4.02,3.94,61.4,57.5,1150,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,377.588,-236.1,31.03,4.02,3.94,61.6,57.7,1160,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,378.288,-237.9,31.2,4.02,3.94,61.8,57.9,1170,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,377.926,-235.7,31.33,4.02,3.94,62.0,58.1,1180,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,378.473,-232.9,31.49,4.02,3.94,62.2,58.3,1190,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,378.187,-235.0,31.66,4.02,3.94,62.4,58.5,1200,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,378.161,-234.1,31.82,4.03,3.95,62.6,58.7,1210,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,378.314,-236.3,31.99,4.03,3.95,62.8,58.9,1220,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,378.451,-234.5,32.05,4.03,3.95,63.0,59.1,1230,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,378.775,-232.4,32.2,4.03,3.95,63.2,59.3,1240,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,378.563,-231.7,32.35,4.04,3.96,63.4,59.5,1250,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,379.37,-236.5,32.52,4.04,3.96,63.6,59.7,1260,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_1,379.328,-236.7,32.68,4.04,3.96,63.8,59.9,1270,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_2,379.01,-236.9,32.82,4.05,3.97,64.0,60.1,0,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_2,379.035,-236.4,32.99,4.05,3.97,64.2,60.3,10,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_2,379.037,-235.8,33.14,4.06,3.98,64.4,60.5,20,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_2,379.556,-233.4,33.27,4.06,3.98,64.6,60.7,30,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_2,380.02,-232.4,33.44,4.06,3.98,64.8,60.9,40,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
RC748437,RC748437_2,380.084,-234.5,33.59,4.07,3.99,65.0,61.1,50,0.0,1,80.85,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,97163.0,172.76,185.0
