id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC808961,RC808961_1,348.828,-224.1,16.35,3.54,3.47,40.9,36.4,100,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,348.83,-225.5,16.5,3.54,3.47,41.1,36.5,110,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,349.132,-227.3,16.66,3.54,3.47,41.3,36.7,120,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,349.605,-223.2,16.81,3.54,3.47,41.5,36.9,130,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,349.312,-222.6,16.97,3.55,3.48,41.8,37.1,140,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,349.993,-223.7,17.14,3.55,3.48,41.95,37.25,150,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,350.227,-226.6,17.3,3.55,3.48,42.1,37.4,160,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,349.661,-222.8,17.45,3.56,3.49,42.25,37.55,170,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,350.195,-225.0,17.63,3.56,3.49,42.4,37.7,180,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,350.587,-226.4,17.8,3.56,3.49,42.55,37.85,190,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,351.292,-226.5,17.98,3.57,3.5,42.7,38.0,200,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,351.429,-226.9,18.14,3.57,3.5,42.82,38.12,210,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,351.812,-223.5,18.28,3.57,3.5,42.95,38.25,220,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,352.177,-226.8,18.44,3.58,3.51,43.1,38.38,230,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,352.773,-226.2,18.6,3.58,3.51,43.22,38.49,240,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,353.197,-228.1,18.75,3.59,3.52,43.35,38.61,250,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,353.132,-222.4,18.91,3.59,3.52,43.48,38.73,260,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,353.718,-224.1,19.08,3.59,3.52,43.6,38.84,270,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,353.368,-222.5,19.22,3.6,3.53,43.72,38.95,280,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,354.339,-223.7,19.37,3.6,3.53,43.85,39.06,290,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,354.909,-219.4,19.53,3.6,3.53,43.97,39.16,300,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,354.495,-224.5,19.67,3.61,3.53,44.1,39.27,310,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,354.809,-220.0,19.84,3.61,3.54,44.22,39.38,320,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,355.606,-223.9,20.01,3.61,3.54,44.35,39.48,330,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,355.567,-216.1,20.17,3.62,3.54,44.48,39.58,340,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,356.263,-223.0,20.33,3.62,3.55,44.61,39.68,350,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,356.349,-218.8,20.51,3.62,3.55,44.73,39.79,360,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,356.936,-215.4,20.65,3.63,3.55,44.85,39.89,370,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,357.171,-219.4,20.81,3.63,3.56,44.98,40.01,380,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,357.225,-218.3,20.98,3.63,3.56,45.12,40.13,390,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,357.659,-218.4,21.14,3.64,3.56,45.25,40.24,400,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,357.772,-219.3,21.28,3.64,3.57,45.38,40.36,410,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,358.344,-216.2,21.45,3.64,3.57,45.51,40.48,420,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,357.75,-215.0,21.58,3.65,3.57,45.64,40.6,430,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,358.313,-220.4,21.74,3.65,3.58,45.78,40.72,440,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,357.71,-215.2,21.91,3.65,3.57,45.91,40.84,450,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,358.229,-215.2,22.03,3.66,3.58,46.05,40.97,460,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,358.602,-216.9,22.19,3.66,3.58,46.18,41.09,470,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,358.89,-219.2,22.34,3.66,3.59,46.28,41.18,480,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,358.919,-218.9,22.49,3.67,3.59,46.4,41.27,490,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,359.07,-219.3,22.66,3.67,3.59,46.52,41.36,500,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,359.008,-214.9,22.82,3.67,3.59,46.61,41.44,510,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,359.329,-217.3,22.99,3.67,3.59,46.73,41.53,520,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,359.616,-216.7,23.15,3.68,3.6,46.85,41.62,530,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,360.115,-214.3,23.33,3.68,3.6,46.92,41.68,540,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,360.057,-217.5,23.49,3.68,3.6,47.01,41.75,550,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,359.701,-212.4,23.65,3.69,3.61,47.13,41.83,560,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,360.854,-215.7,23.82,3.69,3.61,47.25,41.91,570,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,360.631,-216.2,24.0,3.7,3.62,47.38,41.99,580,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,361.589,-214.7,24.16,3.7,3.62,47.5,42.06,590,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,361.535,-211.3,24.35,3.71,3.63,47.62,42.14,600,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,362.597,-214.7,24.5,3.71,3.63,47.75,42.22,610,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,361.45,-213.2,24.68,3.72,3.64,47.88,42.3,620,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,362.861,-209.7,24.84,3.72,3.64,48.01,42.38,630,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,363.322,-208.5,24.98,3.73,3.65,48.14,42.46,640,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,363.483,-210.0,25.14,3.73,3.65,48.27,42.54,650,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,363.704,-211.4,25.32,3.73,3.65,48.39,42.62,660,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,363.839,-210.2,25.46,3.73,3.65,48.51,42.7,670,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,364.501,-210.3,25.62,3.74,3.66,48.63,42.78,680,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,365.006,-211.3,25.79,3.74,3.66,48.74,42.86,690,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,364.37,-211.5,25.95,3.74,3.66,48.82,42.91,700,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,365.305,-209.9,26.13,3.74,3.66,48.91,42.99,710,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,365.824,-209.3,26.3,3.74,3.66,49.02,43.05,720,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,365.936,-211.0,26.47,3.75,3.66,49.15,43.12,730,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,366.205,-209.1,26.61,3.75,3.67,49.28,43.2,740,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,366.958,-209.7,26.78,3.75,3.67,49.41,43.28,750,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,367.18,-208.5,26.94,3.76,3.67,49.55,43.36,760,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,367.639,-205.7,27.12,3.76,3.68,49.68,43.44,770,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,368.301,-208.2,27.31,3.77,3.68,49.79,43.51,780,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,368.445,-208.3,27.52,3.77,3.69,49.91,43.58,790,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,368.792,-203.2,27.7,3.78,3.69,50.03,43.65,800,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,369.189,-205.2,27.9,3.78,3.69,50.14,43.71,810,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,369.286,-201.7,28.08,3.79,3.69,50.25,43.78,820,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,369.892,-205.1,28.26,3.79,3.7,50.36,43.85,830,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,370.343,-205.0,28.45,3.8,3.7,50.46,43.91,840,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,370.614,-203.3,28.62,3.81,3.71,50.59,43.98,850,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,371.591,-204.4,28.8,3.81,3.71,50.71,44.05,860,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,371.741,-200.9,28.97,3.82,3.72,50.82,44.11,870,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,372.583,-204.9,29.14,3.82,3.72,50.91,44.16,880,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,373.042,-204.3,29.32,3.83,3.73,51.02,44.23,890,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,372.928,-200.0,29.5,3.83,3.73,51.15,44.28,900,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,374.186,-204.2,29.66,3.83,3.73,51.28,44.33,910,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,373.64,-203.8,29.83,3.84,3.74,51.4,44.38,920,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,374.089,-205.2,30.0,3.84,3.74,51.52,44.41,930,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,374.304,-201.6,30.17,3.85,3.75,51.65,44.45,940,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,373.909,-205.6,30.35,3.85,3.75,51.78,44.49,950,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,374.605,-205.3,30.54,3.85,3.75,51.91,44.53,960,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,374.453,-204.2,30.69,3.86,3.76,52.04,44.58,970,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,374.956,-203.6,30.86,3.86,3.76,52.18,44.62,980,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,375.22,-204.5,31.03,3.86,3.76,52.31,44.67,990,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,375.341,-205.6,31.19,3.87,3.77,52.45,44.72,1000,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,376.292,-202.5,31.34,3.87,3.77,52.58,44.77,1010,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,376.373,-201.7,31.53,3.88,3.78,52.72,44.83,1020,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,377.022,-204.0,31.69,3.88,3.78,52.85,44.89,1030,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,378.373,-201.3,31.84,3.89,3.79,52.98,44.95,1040,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,378.364,-200.5,32.02,3.89,3.79,53.12,45.01,1050,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,379.377,-202.0,32.18,3.9,3.8,53.25,45.08,1060,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,379.804,-196.6,32.36,3.9,3.8,53.38,45.14,1070,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,380.659,-196.8,32.53,3.91,3.81,53.45,45.18,1080,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,381.132,-197.9,32.7,3.91,3.81,53.52,45.21,1090,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,380.906,-194.2,32.86,3.92,3.82,53.6,45.25,1100,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,381.641,-193.2,33.02,3.92,3.82,53.67,45.29,1110,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,381.463,-194.5,33.19,3.93,3.83,53.75,45.34,1120,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,382.24,-190.9,33.37,3.93,3.83,53.82,45.38,1130,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,382.906,-188.4,33.56,3.93,3.83,53.88,45.42,1140,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,383.273,-186.7,33.72,3.94,3.84,53.94,45.46,1150,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,383.113,-189.7,33.88,3.94,3.84,54.01,45.5,1160,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,383.275,-187.9,34.05,3.94,3.84,54.08,45.54,1170,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,383.746,-184.2,34.19,3.95,3.85,54.15,45.58,1180,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,384.005,-187.8,34.34,3.95,3.85,54.21,45.62,1190,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,383.779,-189.2,34.49,3.95,3.85,54.28,45.66,1200,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,384.477,-190.2,34.66,3.95,3.85,54.35,45.7,1210,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,384.502,-185.5,34.8,3.95,3.85,54.42,45.74,1220,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,383.922,-187.2,34.95,3.95,3.85,54.49,45.78,1230,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,384.486,-185.3,35.11,3.95,3.85,54.56,45.82,1240,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,384.339,-184.2,35.25,3.95,3.85,54.62,45.86,1250,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,384.549,-185.5,35.41,3.96,3.86,54.68,45.91,1260,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_1,384.789,-183.9,35.56,3.96,3.86,54.74,45.95,1270,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_2,384.297,-181.3,35.72,3.97,3.87,54.81,46.0,0,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_2,384.38,-182.2,35.88,3.97,3.87,54.85,46.03,10,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_2,384.694,-177.5,36.03,3.98,3.88,54.91,46.07,20,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_2,384.831,-181.2,36.21,3.98,3.88,54.96,46.11,30,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_2,384.976,-177.4,36.4,3.98,3.88,55.02,46.15,40,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
RC808961,RC808961_2,385.084,-182.1,36.58,3.99,3.89,55.07,46.19,50,0.0,1,34.22,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,176318.0,166.96,185.0
