id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC752927,RC752927_1,353.449,-249.4,17.83,3.63,3.55,43.9,40.4,320,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,353.234,-241.6,17.99,3.63,3.55,44.1,40.5,330,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,353.541,-241.3,18.14,3.64,3.56,44.3,40.7,340,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,353.525,-241.2,18.28,3.64,3.56,44.5,40.8,350,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,354.161,-247.9,18.44,3.65,3.56,44.7,41.0,360,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,353.446,-244.2,18.6,3.65,3.57,44.9,41.2,370,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,354.381,-246.6,18.75,3.66,3.57,45.1,41.4,380,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,354.125,-243.0,18.91,3.66,3.57,45.3,41.6,390,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,354.465,-247.4,19.08,3.66,3.58,45.5,41.8,400,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,354.975,-239.9,19.23,3.67,3.58,45.7,42.0,410,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,354.623,-241.0,19.4,3.67,3.58,45.9,42.1,420,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,355.491,-241.4,19.55,3.68,3.59,46.1,42.3,430,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,356.201,-247.3,19.71,3.68,3.59,46.3,42.5,440,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,357.176,-242.4,19.88,3.69,3.6,46.45,42.65,450,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,357.284,-245.9,20.02,3.69,3.6,46.6,42.8,460,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,358.018,-244.8,20.16,3.7,3.61,46.8,42.95,470,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,358.861,-244.4,20.33,3.7,3.61,46.92,43.08,480,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,359.23,-242.2,20.47,3.71,3.62,47.05,43.21,490,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,359.55,-248.8,20.63,3.71,3.62,47.18,43.34,500,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,359.52,-246.7,20.78,3.72,3.62,47.31,43.46,510,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,360.396,-247.7,20.93,3.72,3.63,47.44,43.58,520,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,360.759,-247.1,21.1,3.73,3.63,47.58,43.71,530,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,361.371,-247.6,21.27,3.73,3.63,47.72,43.83,540,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,361.993,-245.3,21.43,3.73,3.63,47.85,43.95,550,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,362.101,-248.9,21.59,3.74,3.64,47.98,44.07,560,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,362.363,-245.2,21.74,3.74,3.64,48.12,44.18,570,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,363.574,-244.8,21.91,3.75,3.64,48.28,44.3,580,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,363.617,-243.4,22.04,3.75,3.65,48.41,44.42,590,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,363.481,-244.1,22.21,3.75,3.65,48.56,44.54,600,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,364.081,-241.5,22.37,3.76,3.66,48.72,44.67,610,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,364.248,-245.7,22.53,3.76,3.66,48.89,44.81,620,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,364.16,-244.0,22.71,3.76,3.66,49.05,44.95,630,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,364.91,-247.1,22.85,3.77,3.67,49.21,45.09,640,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,364.358,-245.3,23.03,3.77,3.67,49.38,45.24,650,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,364.128,-248.5,23.18,3.77,3.67,49.52,45.38,660,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,364.495,-245.6,23.33,3.77,3.67,49.68,45.51,670,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,364.447,-248.0,23.51,3.78,3.68,49.83,45.65,680,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,364.831,-244.0,23.67,3.78,3.68,49.98,45.79,690,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,364.171,-245.6,23.81,3.78,3.68,50.12,45.92,700,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,364.553,-245.2,23.97,3.79,3.69,50.27,46.06,710,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,365.389,-246.1,24.14,3.79,3.69,50.41,46.2,720,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,365.351,-247.3,24.29,3.8,3.7,50.54,46.33,730,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,365.899,-242.4,24.46,3.8,3.7,50.68,46.47,740,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,365.713,-242.8,24.62,3.81,3.71,50.82,46.61,750,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,366.326,-247.3,24.77,3.81,3.71,50.96,46.75,760,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,367.238,-243.5,24.94,3.82,3.72,51.11,46.89,770,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,367.613,-243.8,25.12,3.82,3.72,51.26,47.04,780,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,368.191,-241.5,25.28,3.83,3.73,51.41,47.19,790,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,367.685,-247.7,25.46,3.83,3.73,51.57,47.35,800,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,367.975,-243.4,25.48,3.83,3.73,51.72,47.51,810,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,369.182,-244.2,25.64,3.84,3.73,51.88,47.66,820,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,369.762,-239.5,25.8,3.84,3.74,52.05,47.82,830,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,369.873,-244.9,25.97,3.84,3.74,52.21,47.98,840,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,369.829,-238.7,26.11,3.85,3.75,52.38,48.15,850,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,370.605,-240.7,26.29,3.85,3.75,52.54,48.31,860,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,370.932,-239.4,26.44,3.85,3.75,52.72,48.48,870,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,370.804,-241.7,26.6,3.85,3.76,52.9,48.65,880,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,371.821,-243.2,26.77,3.86,3.76,53.08,48.82,890,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,372.128,-238.9,26.94,3.86,3.77,53.24,48.98,900,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,372.259,-237.2,27.12,3.87,3.77,53.41,49.15,910,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,373.05,-243.1,27.31,3.87,3.78,53.58,49.32,920,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,373.582,-238.7,27.52,3.88,3.78,53.75,49.48,930,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,373.368,-241.0,27.7,3.88,3.79,53.92,49.65,940,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,373.682,-241.5,27.87,3.89,3.79,54.08,49.81,950,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,374.397,-241.2,28.05,3.89,3.8,54.25,49.98,960,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,374.13,-240.1,28.23,3.9,3.8,54.42,50.14,970,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,374.315,-239.3,28.39,3.9,3.81,54.59,50.31,980,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,374.57,-236.4,28.57,3.91,3.81,54.76,50.48,990,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,374.896,-240.5,28.73,3.91,3.82,54.94,50.65,1000,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,374.453,-240.1,28.92,3.92,3.82,55.11,50.82,1010,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,375.122,-235.7,29.13,3.92,3.82,55.29,50.99,1020,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,374.856,-239.3,29.31,3.93,3.83,55.46,51.16,1030,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,375.479,-238.6,29.49,3.93,3.83,55.64,51.33,1040,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,376.264,-237.4,29.68,3.94,3.83,55.82,51.51,1050,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,376.315,-235.1,29.87,3.94,3.84,56.01,51.69,1060,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,376.332,-235.5,30.08,3.95,3.84,56.19,51.87,1070,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,377.376,-236.2,30.28,3.95,3.84,56.38,52.06,1080,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,377.881,-234.8,30.48,3.96,3.85,56.57,52.25,1090,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,377.665,-230.6,30.69,3.96,3.85,56.76,52.44,1100,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,378.06,-229.7,30.9,3.96,3.85,56.92,52.58,1110,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,378.434,-230.2,31.11,3.97,3.85,57.08,52.72,1120,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,378.364,-236.3,31.3,3.97,3.86,57.25,52.87,1130,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,378.19,-230.1,31.3,3.97,3.86,57.12,52.79,1140,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,378.3,-230.5,31.3,3.97,3.86,57.21,52.85,1150,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,379.076,-235.3,31.47,3.98,3.86,57.35,52.93,1160,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,378.934,-232.5,31.49,3.98,3.86,57.42,53.01,1170,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,378.834,-231.8,31.51,3.98,3.86,57.55,53.12,1180,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,379.291,-232.2,31.53,3.99,3.87,57.68,53.25,1190,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,379.348,-230.6,31.67,3.99,3.87,57.75,53.32,1200,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,379.92,-224.8,31.79,4.0,3.88,57.82,53.4,1210,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,380.12,-232.1,31.92,4.01,3.89,57.88,53.45,1220,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,380.298,-230.3,32.05,4.01,3.89,57.95,53.51,1230,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,381.379,-229.1,32.19,4.02,3.9,58.02,53.58,1240,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,380.942,-229.3,32.31,4.02,3.9,58.08,53.64,1250,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,381.715,-226.3,32.44,4.02,3.9,58.14,53.7,1260,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_1,381.404,-229.0,32.58,4.03,3.91,58.21,53.76,1270,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_2,381.967,-230.6,32.72,4.03,3.91,58.27,53.82,0,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_2,382.405,-227.3,32.86,4.03,3.91,58.34,53.88,10,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_2,381.984,-228.4,33.0,4.03,3.91,58.41,53.94,20,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_2,382.335,-232.0,33.12,4.04,3.92,58.49,54.01,30,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_2,382.306,-229.4,33.27,4.04,3.92,58.56,54.07,40,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
RC752927,RC752927_2,383.459,-230.8,33.39,4.04,3.92,58.63,54.13,50,0.0,1,32.35,0.0,0.0,P,0.0,0.0,1,00,EV_108,SimuProB-3,64034.0,176.06,185.0
