id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC173329,RC173329_1,346.22,-23.7,31.59,3.59,3.35,24.59,20.28,450,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,346.204,-26.9,31.61,3.6,3.35,24.6,20.28,460,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,346.69,-27.8,31.65,3.6,3.36,24.61,20.29,470,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,347.199,-29.9,31.71,3.61,3.36,24.62,20.29,480,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,347.175,-24.6,31.73,3.61,3.36,24.63,20.3,490,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,347.281,-28.0,31.78,3.62,3.37,24.64,20.3,500,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,346.989,-25.1,31.83,3.62,3.37,24.645,20.305,510,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,347.939,-27.3,31.87,3.62,3.37,24.65,20.31,520,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,347.388,-25.9,31.91,3.62,3.37,24.655,20.315,530,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,347.648,-24.1,31.95,3.62,3.37,24.66,20.32,540,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,348.177,-26.2,31.98,3.62,3.37,24.665,20.325,550,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,347.371,-26.2,32.02,3.62,3.37,24.67,20.33,560,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,348.463,-25.0,32.05,3.625,3.372,24.675,20.335,570,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,347.926,-24.7,32.09,3.624,3.371,24.68,20.34,580,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,348.809,-23.8,32.15,3.628,3.374,24.685,20.345,590,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,348.621,-22.3,32.18,3.629,3.375,24.69,20.35,600,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,348.93,-25.4,32.23,3.631,3.376,24.695,20.355,610,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,349.416,-26.7,32.24,3.633,3.377,24.7,20.36,620,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,348.801,-23.6,32.27,3.634,3.378,24.705,20.365,630,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,349.157,-23.8,32.29,3.635,3.379,24.71,20.37,640,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,349.837,-24.4,32.31,3.636,3.38,24.715,20.375,650,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,349.727,-27.0,32.34,3.637,3.381,24.72,20.38,660,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,349.886,-25.4,32.35,3.638,3.382,24.725,20.385,670,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,349.326,-25.9,32.39,3.639,3.383,24.73,20.39,680,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,350.301,-24.5,32.42,3.64,3.384,24.735,20.395,690,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,350.093,-25.8,32.44,3.641,3.385,24.74,20.4,700,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,350.875,-23.0,32.47,3.642,3.386,24.745,20.405,710,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,350.252,-25.8,32.5,3.642,3.386,24.75,20.41,720,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,350.802,-27.5,32.52,3.643,3.387,24.755,20.415,730,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,350.96,-26.0,32.56,3.644,3.388,24.76,20.42,740,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,351.129,-24.2,32.62,3.645,3.389,24.765,20.425,750,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,352.247,-23.8,32.68,3.646,3.39,24.77,20.43,760,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,352.002,-28.1,32.73,3.647,3.391,24.775,20.435,770,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,351.963,-29.1,32.75,3.648,3.392,24.78,20.44,780,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,352.709,-24.7,32.77,3.649,3.393,24.785,20.445,790,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,352.703,-25.0,32.8,3.65,3.394,24.79,20.45,800,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,352.896,-26.7,32.83,3.651,3.395,24.792,20.452,810,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,352.493,-24.8,32.86,3.652,3.396,24.794,20.454,820,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,353.402,-25.6,32.89,3.653,3.397,24.797,20.457,830,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,352.801,-24.8,32.91,3.654,3.398,24.799,20.459,840,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,353.775,-26.1,32.94,3.655,3.399,24.801,20.461,850,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,353.829,-27.6,32.96,3.656,3.4,24.803,20.463,860,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.053,-22.9,33.0,3.657,3.401,24.805,20.465,870,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,353.531,-22.8,33.02,3.658,3.402,24.808,20.467,880,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.059,-28.4,33.04,3.659,3.403,24.81,20.469,890,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.546,-29.1,33.07,3.66,3.404,24.812,20.471,900,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,353.963,-25.6,33.1,3.661,3.405,24.815,20.473,910,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,353.713,-23.3,33.1,3.662,3.406,24.818,20.475,920,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.369,-23.8,33.12,3.662,3.407,24.82,20.477,930,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.006,-27.2,33.13,3.663,3.408,24.822,20.479,940,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,353.927,-25.3,33.14,3.663,3.409,24.825,20.481,950,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.582,-27.8,33.17,3.664,3.41,24.827,20.483,960,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.069,-27.3,33.22,3.665,3.411,24.83,20.485,970,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.558,-28.2,33.24,3.666,3.412,24.832,20.487,980,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.292,-27.8,33.28,3.667,3.413,24.835,20.489,990,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.051,-28.6,33.28,3.668,3.414,24.838,20.491,1000,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.298,-26.6,33.31,3.669,3.415,24.841,20.493,1010,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.161,-27.1,33.33,3.67,3.416,24.845,20.495,1020,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.626,-28.1,33.37,3.671,3.417,24.848,20.497,1030,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.255,-29.3,33.42,3.672,3.418,24.851,20.499,1040,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.191,-28.7,33.45,3.672,3.418,24.854,20.501,1050,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.614,-28.2,33.49,3.673,3.419,24.857,20.503,1060,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.753,-30.4,33.52,3.673,3.419,24.86,20.505,1070,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.705,-27.8,33.56,3.674,3.42,24.863,20.507,1080,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,355.17,-26.4,33.6,3.675,3.421,24.866,20.509,1090,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.841,-31.5,33.64,3.676,3.422,24.869,20.511,1100,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,355.145,-25.1,33.66,3.676,3.422,24.871,20.513,1110,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,355.033,-27.5,33.68,3.677,3.423,24.874,20.515,1120,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,355.022,-24.9,33.73,3.677,3.423,24.876,20.517,1130,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,354.887,-29.0,33.77,3.678,3.424,24.879,20.519,1140,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,355.349,-29.4,33.79,3.679,3.425,24.881,20.521,1150,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,355.505,-29.2,33.83,3.68,3.426,24.884,20.523,1160,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,355.498,-29.1,33.85,3.681,3.427,24.886,20.525,1170,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,355.429,-31.7,33.89,3.682,3.428,24.889,20.527,1180,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,355.69,-31.2,33.91,3.683,3.429,24.891,20.529,1190,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,356.076,-32.3,33.93,3.685,3.431,24.893,20.531,1200,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,355.791,-31.3,33.95,3.686,3.432,24.895,20.533,1210,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,356.019,-26.9,33.99,3.687,3.433,24.897,20.535,1220,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,356.534,-33.9,34.01,3.688,3.434,24.899,20.537,1230,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,356.388,-29.3,34.04,3.689,3.435,24.901,20.539,1240,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,356.656,-31.6,34.09,3.69,3.436,24.903,20.541,1250,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,356.979,-28.8,34.13,3.691,3.437,24.905,20.543,1260,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_1,356.626,-27.5,34.17,3.692,3.438,24.907,20.545,1270,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_2,356.867,-28.5,34.18,3.693,3.439,24.909,20.547,0,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_2,357.163,-27.3,34.23,3.694,3.44,24.912,20.549,10,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_2,357.793,-30.2,34.28,3.695,3.441,24.915,20.551,20,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_2,357.868,-29.5,34.3,3.696,3.442,24.918,20.553,30,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_2,357.738,-31.1,34.33,3.696,3.442,24.92,20.555,40,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
RC173329,RC173329_2,357.553,-31.2,34.34,3.697,3.443,24.922,20.557,50,0.0,0,79.8,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,114217.0,172.94,185.0
