id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
RC105318,RC105318_1,338.008,-24.6,22.97,3.483,3.412,25.78,22.85,510,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,338.383,-22.3,23.04,3.484,3.413,25.79,22.86,520,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,338.329,-24.3,23.08,3.485,3.414,25.8,22.87,530,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,338.644,-27.8,23.13,3.486,3.415,25.81,22.88,540,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,338.108,-27.8,23.19,3.487,3.416,25.82,22.89,550,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,338.254,-22.8,23.24,3.488,3.417,25.83,22.9,560,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,337.969,-23.9,23.29,3.489,3.418,25.84,22.91,570,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,338.272,-25.5,23.35,3.49,3.419,25.85,22.92,580,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,338.052,-26.7,23.41,3.491,3.42,25.86,22.93,590,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,338.781,-25.6,23.48,3.492,3.421,25.87,22.94,600,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,338.789,-23.9,23.53,3.493,3.422,25.88,22.95,610,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,338.637,-24.9,23.58,3.494,3.423,25.89,22.96,620,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,339.35,-28.1,23.64,3.495,3.424,25.9,22.97,630,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,339.341,-25.7,23.69,3.496,3.425,25.91,22.98,640,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,339.095,-25.7,23.74,3.497,3.426,25.92,22.99,650,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,338.805,-26.8,23.8,3.498,3.427,25.93,23.0,660,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,339.197,-24.3,23.86,3.499,3.428,25.94,23.01,670,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,339.826,-27.4,23.91,3.5,3.429,25.95,23.02,680,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,339.522,-24.2,23.95,3.501,3.43,25.96,23.03,690,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,340.198,-26.1,24.0,3.502,3.431,25.97,23.04,700,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,340.417,-26.5,24.05,3.503,3.432,25.97,23.04,710,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,340.547,-26.4,24.1,3.504,3.433,25.98,23.05,720,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,340.674,-27.2,24.16,3.505,3.434,25.98,23.05,730,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,341.321,-27.0,24.22,3.506,3.435,25.99,23.06,740,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,341.206,-27.4,24.27,3.507,3.436,25.99,23.06,750,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,341.716,-29.5,24.33,3.507,3.437,26.0,23.06,760,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,342.228,-29.3,24.39,3.508,3.438,26.01,23.07,770,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,342.882,-25.1,24.44,3.509,3.439,26.02,23.07,780,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,343.457,-29.3,24.5,3.51,3.44,26.03,23.08,790,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,343.532,-26.9,24.56,3.511,3.441,26.04,23.08,800,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,344.24,-29.9,24.62,3.512,3.442,26.05,23.09,810,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,344.42,-26.3,24.68,3.513,3.443,26.06,23.09,820,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,344.28,-25.7,24.75,3.514,3.444,26.07,23.1,830,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,344.429,-26.0,24.81,3.515,3.445,26.08,23.11,840,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,344.293,-28.8,24.88,3.516,3.446,26.09,23.12,850,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,344.313,-29.4,24.94,3.517,3.447,26.1,23.13,860,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,344.284,-28.7,25.0,3.518,3.448,26.11,23.14,870,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,344.346,-30.3,25.05,3.519,3.449,26.12,23.15,880,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,344.566,-28.6,25.12,3.52,3.45,26.13,23.16,890,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,345.036,-29.3,25.19,3.521,3.451,26.14,23.17,900,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,344.828,-27.1,25.25,3.522,3.452,26.15,23.18,910,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,345.461,-31.0,25.31,3.522,3.452,26.16,23.19,920,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,344.917,-28.5,25.38,3.523,3.453,26.17,23.2,930,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,345.596,-26.4,25.46,3.524,3.454,26.18,23.21,940,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,345.645,-30.6,25.54,3.525,3.455,26.19,23.22,950,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,345.128,-32.1,25.6,3.526,3.456,26.2,23.23,960,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,346.083,-27.9,25.67,3.527,3.457,26.21,23.24,970,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,346.752,-27.5,25.75,3.528,3.458,26.22,23.25,980,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,345.831,-26.3,25.83,3.529,3.459,26.23,23.26,990,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,346.112,-27.8,25.91,3.53,3.46,26.24,23.27,1000,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,346.39,-30.4,25.99,3.531,3.461,26.25,23.28,1010,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,346.847,-27.1,26.06,3.532,3.462,26.26,23.29,1020,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,347.42,-26.8,26.15,3.533,3.463,26.27,23.3,1030,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,348.162,-26.4,26.24,3.534,3.464,26.28,23.31,1040,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,348.307,-23.4,26.32,3.535,3.465,26.29,23.32,1050,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,348.759,-23.3,26.38,3.536,3.466,26.3,23.33,1060,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,348.695,-26.0,26.45,3.537,3.467,26.31,23.34,1070,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,349.404,-23.1,26.55,3.538,3.468,26.32,23.35,1080,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,349.69,-27.0,26.62,3.539,3.469,26.33,23.36,1090,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,348.848,-23.9,26.69,3.54,3.47,26.34,23.37,1100,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,348.712,-22.6,26.76,3.541,3.471,26.35,23.38,1110,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,350.272,-26.2,26.86,3.542,3.472,26.36,23.39,1120,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,350.729,-24.0,26.94,3.543,3.473,26.37,23.4,1130,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,351.679,-26.8,27.03,3.544,3.474,26.38,23.41,1140,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,352.478,-26.9,27.12,3.545,3.475,26.39,23.42,1150,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,353.203,-22.6,27.23,3.546,3.476,26.4,23.43,1160,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,354.157,-27.8,27.31,3.547,3.477,26.41,23.44,1170,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,355.169,-29.1,27.4,3.548,3.478,26.42,23.45,1180,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,355.45,-29.6,27.48,3.549,3.479,26.43,23.46,1190,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,356.026,-30.7,27.57,3.55,3.48,26.44,23.47,1200,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,357.235,-28.5,27.64,3.551,3.481,26.45,23.48,1210,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,357.934,-30.0,27.73,3.552,3.482,26.46,23.49,1220,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,358.561,-27.8,27.83,3.553,3.483,26.47,23.5,1230,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,359.225,-26.5,27.92,3.554,3.484,26.48,23.51,1240,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,359.925,-26.6,27.99,3.555,3.485,26.49,23.52,1250,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,360.948,-27.4,28.09,3.556,3.486,26.5,23.53,1260,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_1,361.417,-27.9,28.18,3.557,3.487,26.51,23.54,1270,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_2,361.958,-28.7,28.26,3.558,3.488,26.52,23.55,0,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_2,361.981,-26.2,28.32,3.559,3.489,26.52,23.55,10,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_2,362.375,-26.1,28.42,3.56,3.49,26.53,23.56,20,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_2,362.329,-23.5,28.47,3.561,3.491,26.53,23.56,30,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_2,362.766,-27.8,28.52,3.562,3.492,26.53,23.56,40,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
RC105318,RC105318_2,361.963,-28.4,28.58,3.562,3.492,26.53,23.56,50,0.0,0,62.19,0.0,0.0,P,0.0,0.0,1,00,EV_106,SimuProB-1,176244.0,165.07,185.0
