car,charge_segment,mileage,gt_capacity,pred_capacity,error
EV_005,642.0,13450.41,32.150001525878906,33.567935943603516,1.4179344177246094
EV_005,643.0,13450.41,32.150001525878906,33.78844451904297,1.6384429931640625
EV_005,644.0,13450.41,32.150001525878906,33.67094421386719,1.5209426879882812
EV_005,646.0,13450.41,32.150001525878906,34.76416778564453,2.614166259765625
EV_005,647.0,13450.41,32.150001525878906,34.421104431152344,2.2711029052734375
EV_005,650.0,13450.41,32.150001525878906,33.62897872924805,1.4789772033691406
EV_005,652.0,13450.41,32.150001525878906,32.853641510009766,0.7036399841308594
EV_005,653.0,13450.41,32.150001525878906,32.63340759277344,0.48340606689453125
EV_005,654.0,13450.41,32.150001525878906,32.783348083496094,0.6333465576171875
EV_005,655.0,13450.41,32.150001525878906,32.636871337890625,0.48686981201171875
EV_005,656.0,13450.41,32.150001525878906,32.63233947753906,0.48233795166015625
EV_005,657.0,13450.41,32.150001525878906,32.548404693603516,0.3984031677246094
EV_005,658.0,13450.41,32.150001525878906,32.60554122924805,0.4555397033691406
EV_005,659.0,13450.41,32.150001525878906,32.80506896972656,0.6550674438476562
EV_005,660.0,13450.41,32.150001525878906,34.98108673095703,2.831085205078125
EV_006,686.0,37317.47,32.560001373291016,33.463401794433594,0.9034004211425781
EV_006,695.0,37317.47,32.560001373291016,32.85051345825195,0.2905120849609375
EV_006,696.0,37317.47,32.560001373291016,32.74448776245117,0.18448638916015625
EV_006,697.0,37317.47,32.560001373291016,32.869754791259766,0.30975341796875
EV_006,700.0,37317.47,32.560001373291016,32.6874885559082,0.1274871826171875
EV_006,701.0,37317.47,32.560001373291016,32.684104919433594,0.12410354614257812
EV_006,702.0,37317.47,32.560001373291016,32.88632583618164,0.326324462890625
EV_006,706.0,37317.47,32.560001373291016,32.746002197265625,0.18600082397460938
EV_006,707.0,37317.47,32.560001373291016,33.753604888916016,1.193603515625
EV_006,711.0,37317.47,32.560001373291016,33.57536697387695,1.0153656005859375
EV_006,712.0,37317.47,32.560001373291016,33.560020446777344,1.0000190734863281
EV_006,713.0,37317.47,32.560001373291016,33.489471435546875,0.9294700622558594
EV_006,715.0,37317.47,32.560001373291016,33.516212463378906,0.9562110900878906
EV_006,716.0,37317.47,32.560001373291016,33.91104507446289,1.351043701171875
EV_006,717.0,37317.47,32.560001373291016,33.67164611816406,1.1116447448730469
EV_006,719.0,37317.47,32.560001373291016,32.61619567871094,0.056194305419921875
EV_006,720.0,37317.47,32.560001373291016,32.5526123046875,-0.007389068603515625
EV_006,722.0,37317.47,32.560001373291016,32.5816650390625,0.021663665771484375
EV_006,723.0,37317.47,32.560001373291016,32.64311981201172,0.08311843872070312
EV_006,725.0,37317.47,32.560001373291016,32.6085205078125,0.048519134521484375
EV_006,726.0,37317.47,32.560001373291016,34.02671813964844,1.4667167663574219
EV_006,727.0,37317.47,32.560001373291016,33.85491180419922,1.2949104309082031
EV_006,728.0,37317.47,32.560001373291016,34.19697570800781,1.6369743347167969
EV_006,729.0,37317.47,32.560001373291016,33.96234130859375,1.4023399353027344
EV_006,730.0,37317.47,32.560001373291016,33.60104751586914,1.041046142578125
EV_006,732.0,37317.47,32.560001373291016,33.80528259277344,1.2452812194824219
EV_006,734.0,37317.47,32.560001373291016,33.150360107421875,0.5903587341308594
EV_006,735.0,37317.47,32.560001373291016,33.01499557495117,0.45499420166015625
EV_006,736.0,37317.47,32.560001373291016,33.21860122680664,0.658599853515625
EV_006,737.0,37317.47,32.560001373291016,33.45463180541992,0.8946304321289062
EV_007,954.0,47900.86,32.560001373291016,32.691650390625,0.13164901733398438
EV_007,955.0,47900.86,32.560001373291016,32.818904876708984,0.25890350341796875
EV_007,956.0,47900.86,32.560001373291016,32.86036682128906,0.3003654479980469
EV_007,957.0,47900.86,32.560001373291016,32.88084411621094,0.3208427429199219
EV_007,958.0,47900.86,32.560001373291016,32.8457145690918,0.28571319580078125
EV_007,960.0,47900.86,32.560001373291016,32.692928314208984,0.13292694091796875
EV_007,961.0,47900.86,32.560001373291016,32.74040603637695,0.1804046630859375
EV_007,962.0,47900.86,32.560001373291016,34.17245864868164,1.612457275390625
EV_007,963.0,47900.86,32.560001373291016,33.96184158325195,1.4018402099609375
EV_007,967.0,47900.86,32.560001373291016,33.79561233520508,1.2356109619140625
EV_007,968.0,47900.86,32.560001373291016,33.80902099609375,1.2490196228027344
EV_007,970.0,47900.86,32.560001373291016,32.838497161865234,0.27849578857421875
EV_007,972.0,47900.86,32.560001373291016,32.65269088745117,0.09268951416015625
EV_007,973.0,47900.86,32.560001373291016,32.70720291137695,0.1472015380859375
EV_007,974.0,47900.86,32.560001373291016,32.86287307739258,0.3028717041015625
EV_007,975.0,47900.86,32.560001373291016,32.734317779541016,0.17431640625
EV_007,977.0,47900.86,32.560001373291016,32.621910095214844,0.061908721923828125
EV_007,978.0,47900.86,32.560001373291016,32.84145736694336,0.28145599365234375
EV_007,979.0,47900.86,32.560001373291016,32.66453170776367,0.10453033447265625
EV_007,980.0,47900.86,32.560001373291016,32.61566925048828,0.055667877197265625
EV_007,981.0,47900.86,32.560001373291016,32.52528762817383,-0.0347137451171875
EV_007,982.0,47900.86,32.560001373291016,32.611907958984375,0.051906585693359375
EV_007,983.0,47900.86,32.560001373291016,32.6326904296875,0.07268905639648438
EV_007,984.0,47900.86,32.560001373291016,32.60288619995117,0.04288482666015625
EV_007,986.0,47900.86,32.560001373291016,32.58192825317383,0.0219268798828125
EV_007,987.0,47900.86,32.560001373291016,32.56584167480469,0.005840301513671875
EV_007,989.0,47900.86,32.560001373291016,32.7014045715332,0.1414031982421875
EV_007,992.0,47900.86,32.560001373291016,32.81101608276367,0.25101470947265625
EV_007,993.0,47900.86,32.560001373291016,33.198604583740234,0.6386032104492188
EV_007,994.0,47900.86,32.560001373291016,34.210182189941406,1.6501808166503906
EV_007,995.0,47900.86,32.560001373291016,33.096397399902344,0.5363960266113281
EV_007,997.0,47900.86,32.560001373291016,32.509986877441406,-0.050014495849609375
EV_007,998.0,47900.86,32.560001373291016,32.69116973876953,0.13116836547851562
EV_007,999.0,47900.86,32.560001373291016,32.72801971435547,0.16801834106445312
EV_007,100.0,47900.86,32.560001373291016,32.9130744934082,0.3530731201171875
EV_008,599.0,19322.06,32.5,34.216732025146484,1.7167320251464844
EV_008,606.0,19322.06,32.5,33.05109786987305,0.5510978698730469
EV_008,608.0,19322.06,32.5,33.24964904785156,0.7496490478515625
EV_008,610.0,19322.06,32.5,35.067138671875,2.567138671875
EV_008,612.0,19322.06,32.5,33.14706039428711,0.6470603942871094
EV_008,613.0,19322.06,32.5,32.96411895751953,0.46411895751953125
EV_008,617.0,19322.06,32.5,34.351280212402344,1.8512802124023438
EV_008,618.0,19322.06,32.5,34.01225662231445,1.5122566223144531
EV_008,619.0,19322.06,32.5,32.8436279296875,0.3436279296875
EV_008,621.0,19322.06,32.5,33.50926971435547,1.0092697143554688
EV_008,622.0,19322.06,32.5,33.51082229614258,1.0108222961425781
EV_008,624.0,19322.06,32.5,34.06978988647461,1.5697898864746094
EV_008,625.0,19322.06,32.5,33.245079040527344,0.7450790405273438
EV_008,626.0,19322.06,32.5,32.8436393737793,0.3436393737792969
EV_008,627.0,19322.06,32.5,34.362117767333984,1.8621177673339844
EV_008,628.0,19322.06,32.5,33.990943908691406,1.4909439086914062
EV_008,629.0,19322.06,32.5,33.27827453613281,0.7782745361328125
EV_008,630.0,19322.06,32.5,34.86126708984375,2.36126708984375
EV_008,631.0,19322.06,32.5,34.486183166503906,1.9861831665039062
EV_008,632.0,19322.06,32.5,33.777191162109375,1.277191162109375
EV_008,634.0,19322.06,32.5,32.65217590332031,0.1521759033203125
EV_008,636.0,19322.06,32.5,32.59606170654297,0.09606170654296875
EV_008,637.0,19322.06,32.5,32.83601379394531,0.3360137939453125
EV_008,639.0,19322.06,32.5,32.97222900390625,0.47222900390625
EV_008,640.0,19322.06,32.5,32.823936462402344,0.32393646240234375
EV_008,641.0,19322.06,32.5,32.71795654296875,0.21795654296875
EV_008,642.0,19322.06,32.5,32.78655242919922,0.28655242919921875
EV_008,643.0,19322.06,32.5,33.04734802246094,0.5473480224609375
EV_008,645.0,19322.06,32.5,34.73310852050781,2.2331085205078125
EV_008,646.0,19322.06,32.5,34.91205596923828,2.4120559692382812
EV_008,647.0,19322.06,32.5,35.14118194580078,2.6411819458007812
EV_008,648.0,19322.06,32.5,34.994930267333984,2.4949302673339844
EV_008,649.0,19322.06,32.5,34.93366241455078,2.4336624145507812
EV_009,828.0,47582.04,32.150001525878906,32.98731994628906,0.8373184204101562
EV_009,833.0,47582.04,32.150001525878906,33.07082748413086,0.9208259582519531
EV_009,834.0,47582.04,32.150001525878906,33.254268646240234,1.1042671203613281
EV_009,835.0,47582.04,32.150001525878906,33.07994842529297,0.9299468994140625
EV_009,838.0,47582.04,32.150001525878906,32.578880310058594,0.4288787841796875
EV_009,839.0,47582.04,32.150001525878906,32.53464889526367,0.3846473693847656
EV_009,840.0,47582.04,32.150001525878906,32.61083221435547,0.4608306884765625
EV_009,843.0,47582.04,32.150001525878906,32.672332763671875,0.5223312377929688
EV_009,844.0,47582.04,32.150001525878906,32.71277618408203,0.562774658203125
EV_009,845.0,47582.04,32.150001525878906,32.687721252441406,0.5377197265625
EV_009,846.0,47582.04,32.150001525878906,32.81108856201172,0.6610870361328125
EV_009,847.0,47582.04,32.150001525878906,32.59088134765625,0.44087982177734375
EV_009,848.0,47582.04,32.150001525878906,32.624229431152344,0.4742279052734375
EV_009,849.0,47582.04,32.150001525878906,32.709144592285156,0.55914306640625
EV_009,850.0,47582.04,32.150001525878906,32.76601028442383,0.6160087585449219
EV_009,851.0,47582.04,32.150001525878906,33.56637191772461,1.4163703918457031
EV_009,852.0,47582.04,32.150001525878906,33.723323822021484,1.5733222961425781
EV_009,854.0,47582.04,32.150001525878906,32.607818603515625,0.45781707763671875
EV_009,855.0,47582.04,32.150001525878906,32.924468994140625,0.7744674682617188
EV_009,860.0,47582.04,32.150001525878906,33.77060317993164,1.6206016540527344
EV_009,861.0,47582.04,32.150001525878906,34.07128143310547,1.9212799072265625
EV_009,862.0,47582.04,32.150001525878906,34.32863235473633,2.178630828857422
EV_009,863.0,47582.04,32.150001525878906,34.084293365478516,1.9342918395996094
EV_009,866.0,47582.04,32.150001525878906,32.56196212768555,0.4119606018066406
EV_009,867.0,47582.04,32.150001525878906,32.978050231933594,0.8280487060546875
EV_009,868.0,47582.04,32.150001525878906,33.497859954833984,1.3478584289550781
EV_009,869.0,47582.04,32.150001525878906,32.563995361328125,0.41399383544921875
EV_009,870.0,47582.04,32.150001525878906,33.438385009765625,1.2883834838867188
EV_010,460.0,23800.43,35.66999816894531,34.214996337890625,-1.4550018310546875
EV_010,467.0,23800.43,35.66999816894531,34.137901306152344,-1.5320968627929688
EV_010,469.0,23800.43,35.66999816894531,34.04789733886719,-1.622100830078125
EV_010,470.0,23800.43,35.66999816894531,34.3321647644043,-1.3378334045410156
EV_010,471.0,23800.43,35.66999816894531,34.77573776245117,-0.8942604064941406
EV_010,472.0,23800.43,35.66999816894531,32.7263069152832,-2.9436912536621094
EV_010,474.0,23800.43,35.66999816894531,34.170841217041016,-1.4991569519042969
EV_010,475.0,23800.43,35.66999816894531,33.99921798706055,-1.6707801818847656
EV_010,476.0,23800.43,35.66999816894531,34.238258361816406,-1.4317398071289062
EV_010,480.0,23800.43,35.66999816894531,32.78374481201172,-2.8862533569335938
EV_010,481.0,23800.43,35.66999816894531,34.10789489746094,-1.562103271484375
EV_010,485.0,23800.43,35.66999816894531,33.59820556640625,-2.0717926025390625
EV_010,487.0,23800.43,35.66999816894531,32.54834747314453,-3.1216506958007812
EV_010,488.0,23800.43,35.66999816894531,32.91465759277344,-2.755340576171875
EV_010,489.0,23800.43,35.66999816894531,32.53486251831055,-3.1351356506347656
EV_010,490.0,23800.43,35.66999816894531,32.44914245605469,-3.220855712890625
EV_010,493.0,23800.43,35.66999816894531,33.289493560791016,-2.380504608154297
EV_010,494.0,23800.43,35.66999816894531,33.78156661987305,-1.8884315490722656
EV_010,495.0,23800.43,35.66999816894531,33.741310119628906,-1.9286880493164062
EV_010,497.0,23800.43,35.66999816894531,33.483177185058594,-2.1868209838867188
EV_010,498.0,23800.43,35.66999816894531,34.22179412841797,-1.4482040405273438
EV_010,500.0,23800.43,35.66999816894531,32.58174514770508,-3.0882530212402344
EV_010,501.0,23800.43,35.66999816894531,32.70941162109375,-2.9605865478515625
EV_010,502.0,23800.43,35.66999816894531,32.88982391357422,-2.7801742553710938
EV_010,503.0,23800.43,35.66999816894531,32.827232360839844,-2.8427658081054688
EV_010,505.0,23800.43,35.66999816894531,32.78071594238281,-2.8892822265625
EV_010,506.0,23800.43,35.66999816894531,32.7684211730957,-2.9015769958496094
EV_010,507.0,23800.43,35.66999816894531,32.818092346191406,-2.8519058227539062
EV_010,508.0,23800.43,35.66999816894531,32.779930114746094,-2.8900680541992188
EV_010,509.0,23800.43,35.66999816894531,32.998069763183594,-2.6719284057617188
EV_010,510.0,23800.43,35.66999816894531,33.40950012207031,-2.260498046875
