car,charge_segment,mileage,gt_capacity,pred_capacity,error
EV_001,293.0,20556.26,32.560001373291016,32.68310546875,0.12310409545898438
EV_001,295.0,20556.26,32.560001373291016,32.835662841796875,0.2756614685058594
EV_001,296.0,20556.26,32.560001373291016,32.602882385253906,0.042881011962890625
EV_001,297.0,20556.26,32.560001373291016,32.734336853027344,0.17433547973632812
EV_001,298.0,20556.26,32.560001373291016,32.89948654174805,0.33948516845703125
EV_001,300.0,20556.26,32.560001373291016,32.59772872924805,0.03772735595703125
EV_001,301.0,20556.26,32.560001373291016,32.554908752441406,-0.005092620849609375
EV_001,302.0,20556.26,32.560001373291016,32.654754638671875,0.09475326538085938
EV_001,303.0,20556.26,32.560001373291016,32.6684684753418,0.10846710205078125
EV_001,304.0,20556.26,32.560001373291016,32.86812210083008,0.3081207275390625
EV_001,305.0,20556.26,32.560001373291016,32.926597595214844,0.3665962219238281
EV_001,306.0,20556.26,32.560001373291016,32.900856018066406,0.3408546447753906
EV_001,311.0,20556.26,32.560001373291016,34.79180145263672,2.231800079345703
EV_001,307.0,20556.26,32.560001373291016,33.947662353515625,1.3876609802246094
EV_001,308.0,20556.26,32.560001373291016,33.639122009277344,1.0791206359863281
EV_001,312.0,20556.26,32.560001373291016,34.8314094543457,2.2714080810546875
EV_001,313.0,20556.26,32.560001373291016,34.34687423706055,1.7868728637695312
EV_001,309.0,20556.26,32.560001373291016,34.13921356201172,1.5792121887207031
EV_001,310.0,20556.26,32.560001373291016,32.672996520996094,0.11299514770507812
EV_001,315.0,20556.26,32.560001373291016,32.5177001953125,-0.042301177978515625
EV_001,311.0,20556.26,32.560001373291016,32.63215637207031,0.07215499877929688
EV_001,312.0,20556.26,32.560001373291016,33.45610427856445,0.8961029052734375
EV_001,314.0,20556.26,32.560001373291016,32.70289993286133,0.1428985595703125
EV_001,316.0,20556.26,32.560001373291016,32.47445297241211,-0.08554840087890625
EV_001,315.0,20556.26,32.560001373291016,34.03860855102539,1.478607177734375
EV_001,317.0,20556.26,32.560001373291016,32.58372497558594,0.023723602294921875
EV_001,314.0,20556.26,32.560001373291016,34.30865478515625,1.7486534118652344
EV_001,318.0,20556.26,32.560001373291016,32.614768981933594,0.054767608642578125
EV_001,319.0,20556.26,32.560001373291016,32.611942291259766,0.05194091796875
EV_001,315.0,20556.26,32.560001373291016,33.87564468383789,1.315643310546875
EV_001,317.0,20556.26,32.560001373291016,33.593936920166016,1.033935546875
EV_001,320.0,20556.26,32.560001373291016,32.64818572998047,0.08818435668945312
EV_001,316.0,20556.26,32.560001373291016,32.67585372924805,0.11585235595703125
EV_001,318.0,20556.26,32.560001373291016,33.838356018066406,1.2783546447753906
EV_001,321.0,20556.26,32.560001373291016,33.790340423583984,1.2303390502929688
EV_001,317.0,20556.26,32.560001373291016,32.75808334350586,0.19808197021484375
EV_001,322.0,20556.26,32.560001373291016,32.7936897277832,0.2336883544921875
EV_001,323.0,20556.26,32.560001373291016,32.599876403808594,0.039875030517578125
EV_001,319.0,20556.26,32.560001373291016,34.00634002685547,1.4463386535644531
EV_001,320.0,20556.26,32.560001373291016,33.412139892578125,0.8521385192871094
EV_001,324.0,20556.26,32.560001373291016,32.60717010498047,0.047168731689453125
EV_001,321.0,20556.26,32.560001373291016,33.43919372558594,0.8791923522949219
EV_001,320.0,20556.26,32.560001373291016,33.56040954589844,1.0004081726074219
EV_001,322.0,20556.26,32.560001373291016,34.4921875,1.9321861267089844
EV_001,325.0,20556.26,32.560001373291016,32.717529296875,0.15752792358398438
EV_001,321.0,20556.26,32.560001373291016,33.13616943359375,0.5761680603027344
EV_001,323.0,20556.26,32.560001373291016,33.7530632019043,1.1930618286132812
EV_001,326.0,20556.26,32.560001373291016,32.63172912597656,0.07172775268554688
EV_001,324.0,20556.26,32.560001373291016,34.39391326904297,1.8339118957519531
EV_001,327.0,20556.26,32.560001373291016,32.80112075805664,0.241119384765625
EV_001,323.0,20556.26,32.560001373291016,32.59361267089844,0.033611297607421875
EV_001,325.0,20556.26,32.560001373291016,34.58967590332031,2.029674530029297
EV_001,326.0,20556.26,32.560001373291016,34.012393951416016,1.452392578125
EV_001,327.0,20556.26,32.560001373291016,34.415767669677734,1.8557662963867188
EV_001,329.0,20556.26,32.560001373291016,33.70958709716797,1.1495857238769531
EV_001,328.0,20556.26,32.560001373291016,33.92184829711914,1.361846923828125
EV_001,330.0,20556.26,32.560001373291016,33.8014030456543,1.2414016723632812
EV_001,325.0,20556.26,32.560001373291016,32.720497131347656,0.16049575805664062
EV_001,331.0,20556.26,32.560001373291016,33.66754913330078,1.1075477600097656
EV_001,326.0,20556.26,32.560001373291016,33.508419036865234,0.9484176635742188
EV_001,332.0,20556.26,32.560001373291016,33.812591552734375,1.2525901794433594
EV_001,327.0,20556.26,32.560001373291016,34.03101348876953,1.4710121154785156
EV_001,330.0,20556.26,32.560001373291016,33.71635055541992,1.1563491821289062
EV_001,333.0,20556.26,32.560001373291016,32.50418472290039,-0.055816650390625
EV_001,328.0,20556.26,32.560001373291016,34.377689361572266,1.81768798828125
EV_001,331.0,20556.26,32.560001373291016,34.13505554199219,1.5750541687011719
EV_001,334.0,20556.26,32.560001373291016,32.507755279541016,-0.05224609375
EV_001,329.0,20556.26,32.560001373291016,35.08106994628906,2.521068572998047
EV_001,332.0,20556.26,32.560001373291016,34.11943817138672,1.5594367980957031
EV_001,335.0,20556.26,32.560001373291016,32.72154235839844,0.16154098510742188
EV_001,330.0,20556.26,32.560001373291016,33.093505859375,0.5335044860839844
EV_001,336.0,20556.26,32.560001373291016,33.489341735839844,0.9293403625488281
EV_001,331.0,20556.26,32.560001373291016,33.009666442871094,0.4496650695800781
EV_001,334.0,20556.26,32.560001373291016,32.512054443359375,-0.047946929931640625
EV_001,332.0,20556.26,32.560001373291016,32.591285705566406,0.031284332275390625
EV_001,335.0,20556.26,32.560001373291016,33.13397216796875,0.5739707946777344
EV_001,333.0,20556.26,32.560001373291016,32.954505920410156,0.3945045471191406
EV_001,336.0,20556.26,32.560001373291016,34.81721115112305,2.2572097778320312
EV_001,334.0,20556.26,32.560001373291016,32.7154655456543,0.15546417236328125
EV_001,337.0,20556.26,32.560001373291016,34.07946014404297,1.5194587707519531
EV_001,339.0,20556.26,32.560001373291016,32.568885803222656,0.008884429931640625
EV_001,335.0,20556.26,32.560001373291016,32.79654312133789,0.236541748046875
EV_001,338.0,20556.26,32.560001373291016,33.43724822998047,0.8772468566894531
EV_001,340.0,20556.26,32.560001373291016,32.59622573852539,0.036224365234375
EV_001,341.0,20556.26,32.560001373291016,32.74507141113281,0.18507003784179688
EV_001,339.0,20556.26,32.560001373291016,34.04122543334961,1.4812240600585938
EV_001,337.0,20556.26,32.560001373291016,32.61279296875,0.052791595458984375
EV_001,340.0,20556.26,32.560001373291016,34.36783981323242,1.8078384399414062
EV_001,341.0,20556.26,32.560001373291016,34.60111999511719,2.041118621826172
EV_002,889.0,11777.92,35.45000076293945,32.67417907714844,-2.7758216857910156
EV_002,890.0,11777.92,35.45000076293945,32.54995346069336,-2.9000473022460938
EV_002,893.0,11777.92,35.45000076293945,33.81834411621094,-1.6316566467285156
EV_002,894.0,11777.92,35.45000076293945,33.8494987487793,-1.6005020141601562
EV_002,895.0,11777.92,35.45000076293945,32.68571472167969,-2.7642860412597656
EV_002,896.0,11777.92,35.45000076293945,32.637088775634766,-2.8129119873046875
EV_002,900.0,11777.92,35.45000076293945,33.50005340576172,-1.9499473571777344
EV_002,903.0,11777.92,35.45000076293945,33.12553024291992,-2.3244705200195312
EV_002,905.0,11777.92,35.45000076293945,32.66215133666992,-2.7878494262695312
EV_002,906.0,11777.92,35.45000076293945,32.789249420166016,-2.6607513427734375
EV_002,907.0,11777.92,35.45000076293945,32.707008361816406,-2.742992401123047
EV_002,908.0,11777.92,35.45000076293945,32.72612762451172,-2.7238731384277344
EV_002,909.0,11777.92,35.45000076293945,34.32144546508789,-1.1285552978515625
EV_002,910.0,11777.92,35.45000076293945,33.641483306884766,-1.8085174560546875
EV_002,911.0,11777.92,35.45000076293945,34.25379943847656,-1.1962013244628906
EV_002,913.0,11777.92,35.45000076293945,32.660099029541016,-2.7899017333984375
EV_002,914.0,11777.92,35.45000076293945,32.989601135253906,-2.460399627685547
EV_002,915.0,11777.92,35.45000076293945,33.16157913208008,-2.288421630859375
EV_002,916.0,11777.92,35.45000076293945,34.154579162597656,-1.2954216003417969
EV_002,918.0,11777.92,35.45000076293945,32.555335998535156,-2.894664764404297
EV_002,919.0,11777.92,35.45000076293945,32.66148376464844,-2.7885169982910156
EV_002,920.0,11777.92,35.45000076293945,32.654808044433594,-2.7951927185058594
EV_002,922.0,11777.92,35.45000076293945,34.102012634277344,-1.3479881286621094
EV_002,923.0,11777.92,35.45000076293945,33.43791198730469,-2.0120887756347656
EV_002,924.0,11777.92,35.45000076293945,33.59065246582031,-1.8593482971191406
EV_002,926.0,11777.92,35.45000076293945,32.50358581542969,-2.9464149475097656
EV_002,927.0,11777.92,35.45000076293945,32.662052154541016,-2.7879486083984375
EV_002,928.0,11777.92,35.45000076293945,34.17262649536133,-1.277374267578125
EV_002,929.0,11777.92,35.45000076293945,32.57819366455078,-2.871807098388672
EV_002,930.0,11777.92,35.45000076293945,32.65842056274414,-2.7915802001953125
EV_002,934.0,11777.92,35.45000076293945,32.80891036987305,-2.6410903930664062
EV_002,935.0,11777.92,35.45000076293945,33.295928955078125,-2.154071807861328
EV_002,936.0,11777.92,35.45000076293945,34.731075286865234,-0.7189254760742188
EV_002,937.0,11777.92,35.45000076293945,34.39539337158203,-1.0546073913574219
EV_002,938.0,11777.92,35.45000076293945,33.92938232421875,-1.5206184387207031
EV_002,939.0,11777.92,35.45000076293945,34.17022705078125,-1.2797737121582031
EV_002,942.0,11777.92,35.45000076293945,32.659507751464844,-2.7904930114746094
EV_002,944.0,11777.92,35.45000076293945,32.82014465332031,-2.6298561096191406
EV_002,945.0,11777.92,35.45000076293945,33.095123291015625,-2.354877471923828
EV_002,946.0,11777.92,35.45000076293945,33.36125183105469,-2.0887489318847656
EV_002,947.0,11777.92,35.45000076293945,34.205604553222656,-1.2443962097167969
EV_002,948.0,11777.92,35.45000076293945,32.959896087646484,-2.4901046752929688
EV_002,949.0,11777.92,35.45000076293945,32.648681640625,-2.801319122314453
EV_002,950.0,11777.92,35.45000076293945,33.926605224609375,-1.5233955383300781
EV_002,951.0,11777.92,35.45000076293945,33.803443908691406,-1.6465568542480469
EV_002,952.0,11777.92,35.45000076293945,33.8900146484375,-1.5599861145019531
EV_002,953.0,11777.92,35.45000076293945,34.121498107910156,-1.3285026550292969
EV_002,954.0,11777.92,35.45000076293945,34.455589294433594,-0.9944114685058594
EV_002,955.0,11777.92,35.45000076293945,33.83774948120117,-1.6122512817382812
EV_002,956.0,11777.92,35.45000076293945,33.82234573364258,-1.627655029296875
EV_002,958.0,11777.92,35.45000076293945,32.499549865722656,-2.950450897216797
EV_002,959.0,11777.92,35.45000076293945,32.520023345947266,-2.9299774169921875
EV_002,960.0,11777.92,35.45000076293945,32.62062072753906,-2.8293800354003906
EV_002,961.0,11777.92,35.45000076293945,32.541099548339844,-2.9089012145996094
EV_002,962.0,11777.92,35.45000076293945,32.62958908081055,-2.8204116821289062
EV_002,963.0,11777.92,35.45000076293945,33.65618133544922,-1.7938194274902344
EV_002,964.0,11777.92,35.45000076293945,32.559757232666016,-2.8902435302734375
EV_002,965.0,11777.92,35.45000076293945,33.68342590332031,-1.7665748596191406
EV_002,966.0,11777.92,35.45000076293945,34.16948699951172,-1.2805137634277344
EV_002,967.0,11777.92,35.45000076293945,33.47908401489258,-1.970916748046875
EV_002,968.0,11777.92,35.45000076293945,34.2341423034668,-1.2158584594726562
EV_002,970.0,11777.92,35.45000076293945,33.323036193847656,-2.126964569091797
EV_002,971.0,11777.92,35.45000076293945,33.696083068847656,-1.7539176940917969
EV_002,972.0,11777.92,35.45000076293945,32.84396743774414,-2.6060333251953125
EV_002,973.0,11777.92,35.45000076293945,32.67417907714844,-2.7758216857910156
EV_002,974.0,11777.92,35.45000076293945,32.69743347167969,-2.7525672912597656
EV_002,975.0,11777.92,35.45000076293945,32.6815185546875,-2.768482208251953
EV_002,976.0,11777.92,35.45000076293945,32.68684005737305,-2.7631607055664062
EV_002,977.0,11777.92,35.45000076293945,32.51821517944336,-2.9317855834960938
EV_002,978.0,11777.92,35.45000076293945,32.60070037841797,-2.8493003845214844
EV_002,979.0,11777.92,35.45000076293945,32.79041290283203,-2.659587860107422
EV_002,983.0,11777.92,35.45000076293945,32.50511169433594,-2.9448890686035156
EV_003,123.0,19141.97,35.66999816894531,34.222652435302734,-1.4473457336425781
EV_003,124.0,19141.97,35.66999816894531,33.97896194458008,-1.6910362243652344
EV_003,126.0,19141.97,35.66999816894531,32.614376068115234,-3.055622100830078
EV_003,127.0,19141.97,35.66999816894531,32.75368881225586,-2.916309356689453
EV_003,128.0,19141.97,35.66999816894531,33.40107727050781,-2.2689208984375
EV_003,129.0,19141.97,35.66999816894531,33.63542938232422,-2.0345687866210938
EV_003,130.0,19141.97,35.66999816894531,34.06130599975586,-1.6086921691894531
EV_003,134.0,19141.97,35.66999816894531,34.1972541809082,-1.4727439880371094
EV_003,135.0,19141.97,35.66999816894531,34.313011169433594,-1.3569869995117188
EV_003,137.0,19141.97,35.66999816894531,33.811763763427734,-1.8582344055175781
EV_003,140.0,19141.97,35.66999816894531,33.761512756347656,-1.9084854125976562
EV_003,141.0,19141.97,35.66999816894531,34.30029296875,-1.3697052001953125
EV_003,142.0,19141.97,35.66999816894531,34.59131622314453,-1.0786819458007812
EV_003,143.0,19141.97,35.66999816894531,34.8947868347168,-0.7752113342285156
EV_003,144.0,19141.97,35.66999816894531,34.39248275756836,-1.2775154113769531
EV_003,145.0,19141.97,35.66999816894531,34.07228088378906,-1.59771728515625
EV_003,147.0,19141.97,35.66999816894531,33.946292877197266,-1.7237052917480469
EV_003,148.0,19141.97,35.66999816894531,33.87511444091797,-1.7948837280273438
EV_003,149.0,19141.97,35.66999816894531,34.14521408081055,-1.5247840881347656
EV_003,150.0,19141.97,35.66999816894531,32.67799377441406,-2.99200439453125
EV_003,151.0,19141.97,35.66999816894531,33.6535758972168,-2.0164222717285156
EV_003,154.0,19141.97,35.66999816894531,32.756595611572266,-2.913402557373047
EV_003,155.0,19141.97,35.66999816894531,32.513031005859375,-3.1569671630859375
EV_003,156.0,19141.97,35.66999816894531,32.507568359375,-3.1624298095703125
EV_003,157.0,19141.97,35.66999816894531,32.616233825683594,-3.0537643432617188
EV_003,158.0,19141.97,35.66999816894531,32.68060302734375,-2.9893951416015625
EV_003,159.0,19141.97,35.66999816894531,32.62696838378906,-3.04302978515625
EV_003,172.0,19141.97,35.66999816894531,32.92986297607422,-2.7401351928710938
EV_003,171.0,19141.97,35.66999816894531,35.046382904052734,-0.6236152648925781
EV_003,174.0,19141.97,35.66999816894531,33.69152069091797,-1.9784774780273438
EV_003,173.0,19141.97,35.66999816894531,33.93874740600586,-1.7312507629394531
EV_003,175.0,19141.97,35.66999816894531,33.511356353759766,-2.158641815185547
EV_003,174.0,19141.97,35.66999816894531,34.49879837036133,-1.1711997985839844
EV_003,176.0,19141.97,35.66999816894531,33.50514602661133,-2.1648521423339844
EV_003,175.0,19141.97,35.66999816894531,32.566341400146484,-3.103656768798828
EV_003,177.0,19141.97,35.66999816894531,33.401878356933594,-2.2681198120117188
EV_003,177.0,19141.97,35.66999816894531,34.355342864990234,-1.3146553039550781
EV_003,179.0,19141.97,35.66999816894531,32.64920425415039,-3.020793914794922
EV_003,178.0,19141.97,35.66999816894531,32.58698272705078,-3.0830154418945312
EV_003,180.0,19141.97,35.66999816894531,32.633758544921875,-3.0362396240234375
EV_003,179.0,19141.97,35.66999816894531,32.67897033691406,-2.99102783203125
EV_003,181.0,19141.97,35.66999816894531,32.60474395751953,-3.0652542114257812
EV_003,180.0,19141.97,35.66999816894531,32.62521743774414,-3.044780731201172
EV_003,182.0,19141.97,35.66999816894531,33.828330993652344,-1.8416671752929688
EV_003,181.0,19141.97,35.66999816894531,32.642799377441406,-3.0271987915039062
EV_003,182.0,19141.97,35.66999816894531,32.621482849121094,-3.0485153198242188
EV_003,183.0,19141.97,35.66999816894531,33.81023406982422,-1.8597640991210938
EV_003,183.0,19141.97,35.66999816894531,32.763275146484375,-2.9067230224609375
EV_003,186.0,19141.97,35.66999816894531,34.082672119140625,-1.5873260498046875
EV_003,186.0,19141.97,35.66999816894531,32.76169204711914,-2.908306121826172
EV_003,187.0,19141.97,35.66999816894531,32.64131164550781,-3.0286865234375
EV_003,188.0,19141.97,35.66999816894531,33.706504821777344,-1.9634933471679688
EV_003,188.0,19141.97,35.66999816894531,32.72942352294922,-2.9405746459960938
EV_003,189.0,19141.97,35.66999816894531,33.091644287109375,-2.5783538818359375
EV_003,189.0,19141.97,35.66999816894531,32.720176696777344,-2.9498214721679688
EV_003,190.0,19141.97,35.66999816894531,33.567970275878906,-2.1020278930664062
EV_003,190.0,19141.97,35.66999816894531,32.58504104614258,-3.0849571228027344
EV_003,191.0,19141.97,35.66999816894531,33.329959869384766,-2.340038299560547
EV_003,191.0,19141.97,35.66999816894531,32.673988342285156,-2.9960098266601562
EV_003,202.0,19141.97,35.66999816894531,35.25325012207031,-0.416748046875
EV_003,204.0,19141.97,35.66999816894531,32.61790466308594,-3.052093505859375
EV_003,203.0,19141.97,35.66999816894531,33.80308151245117,-1.8669166564941406
EV_003,205.0,19141.97,35.66999816894531,32.590370178222656,-3.0796279907226562
EV_003,204.0,19141.97,35.66999816894531,34.05247497558594,-1.617523193359375
EV_003,206.0,19141.97,35.66999816894531,32.61328887939453,-3.0567092895507812
EV_003,205.0,19141.97,35.66999816894531,33.27585983276367,-2.3941383361816406
EV_003,207.0,19141.97,35.66999816894531,32.65980529785156,-3.01019287109375
EV_003,206.0,19141.97,35.66999816894531,34.62807083129883,-1.0419273376464844
EV_003,208.0,19141.97,35.66999816894531,32.708248138427734,-2.961750030517578
EV_003,207.0,19141.97,35.66999816894531,35.03496170043945,-0.6350364685058594
EV_003,209.0,19141.97,35.66999816894531,32.714759826660156,-2.9552383422851562
EV_003,208.0,19141.97,35.66999816894531,34.428138732910156,-1.2418594360351562
EV_003,210.0,19141.97,35.66999816894531,32.53743362426758,-3.1325645446777344
EV_003,209.0,19141.97,35.66999816894531,33.710670471191406,-1.9593276977539062
EV_003,211.0,19141.97,35.66999816894531,32.70419692993164,-2.965801239013672
EV_003,212.0,19141.97,35.66999816894531,32.55386734008789,-3.116130828857422
EV_003,211.0,19141.97,35.66999816894531,33.584754943847656,-2.0852432250976562
EV_003,214.0,19141.97,35.66999816894531,32.60791778564453,-3.0620803833007812
EV_003,215.0,19141.97,35.66999816894531,32.55168914794922,-3.1183090209960938
EV_003,213.0,19141.97,35.66999816894531,32.61800765991211,-3.051990509033203
EV_003,216.0,19141.97,35.66999816894531,32.53694152832031,-3.133056640625
EV_003,214.0,19141.97,35.66999816894531,32.62621307373047,-3.0437850952148438
EV_003,217.0,19141.97,35.66999816894531,32.60847473144531,-3.0615234375
EV_003,218.0,19141.97,35.66999816894531,32.78863525390625,-2.8813629150390625
EV_003,215.0,19141.97,35.66999816894531,32.81599426269531,-2.85400390625
EV_003,216.0,19141.97,35.66999816894531,32.702571868896484,-2.967426300048828
EV_003,219.0,19141.97,35.66999816894531,34.04159927368164,-1.6283988952636719
EV_003,217.0,19141.97,35.66999816894531,32.510799407958984,-3.159198760986328
EV_003,220.0,19141.97,35.66999816894531,34.478607177734375,-1.1913909912109375
EV_003,218.0,19141.97,35.66999816894531,32.47707748413086,-3.192920684814453
EV_003,221.0,19141.97,35.66999816894531,34.45126724243164,-1.2187309265136719
EV_003,219.0,19141.97,35.66999816894531,32.56494140625,-3.1050567626953125
EV_003,222.0,19141.97,35.66999816894531,33.68690872192383,-1.9830894470214844
EV_003,220.0,19141.97,35.66999816894531,32.880428314208984,-2.789569854736328
EV_003,223.0,19141.97,35.66999816894531,34.41377639770508,-1.2562217712402344
EV_003,224.0,19141.97,35.66999816894531,34.387386322021484,-1.2826118469238281
EV_003,222.0,19141.97,35.66999816894531,32.588218688964844,-3.0817794799804688
EV_003,225.0,19141.97,35.66999816894531,33.86688995361328,-1.8031082153320312
EV_003,226.0,19141.97,35.66999816894531,34.35603332519531,-1.31396484375
EV_003,223.0,19141.97,35.66999816894531,34.06678009033203,-1.6032180786132812
EV_003,224.0,19141.97,35.66999816894531,34.18866729736328,-1.4813308715820312
EV_004,166.0,32664.12,32.560001373291016,33.18421173095703,0.6242103576660156
EV_004,167.0,32664.12,32.560001373291016,33.54763412475586,0.9876327514648438
EV_004,168.0,32664.12,32.560001373291016,34.40663146972656,1.8466300964355469
EV_004,172.0,32664.12,32.560001373291016,32.65685272216797,0.09685134887695312
EV_004,176.0,32664.12,32.560001373291016,32.58858871459961,0.02858734130859375
EV_004,177.0,32664.12,32.560001373291016,33.364768981933594,0.8047676086425781
EV_004,179.0,32664.12,32.560001373291016,33.869468688964844,1.3094673156738281
EV_004,181.0,32664.12,32.560001373291016,32.52916717529297,-0.030834197998046875
EV_004,182.0,32664.12,32.560001373291016,32.56956100463867,0.00955963134765625
EV_004,183.0,32664.12,32.560001373291016,32.517391204833984,-0.04261016845703125
EV_004,184.0,32664.12,32.560001373291016,32.70871353149414,0.148712158203125
EV_004,186.0,32664.12,32.560001373291016,32.55658721923828,-0.003414154052734375
EV_004,187.0,32664.12,32.560001373291016,34.000675201416016,1.440673828125
EV_004,188.0,32664.12,32.560001373291016,33.044403076171875,0.4844017028808594
EV_004,189.0,32664.12,32.560001373291016,32.9179801940918,0.35797882080078125
EV_004,193.0,32664.12,32.560001373291016,33.62198257446289,1.061981201171875
EV_004,196.0,32664.12,32.560001373291016,32.50845718383789,-0.051544189453125
EV_004,197.0,32664.12,32.560001373291016,34.48461151123047,1.9246101379394531
EV_004,198.0,32664.12,32.560001373291016,34.436912536621094,1.8769111633300781
EV_004,199.0,32664.12,32.560001373291016,34.01802062988281,1.4580192565917969
EV_004,200.0,32664.12,32.560001373291016,33.49021530151367,0.9302139282226562
EV_004,202.0,32664.12,32.560001373291016,33.92177963256836,1.3617782592773438
EV_004,203.0,32664.12,32.560001373291016,33.806488037109375,1.2464866638183594
EV_004,204.0,32664.12,32.560001373291016,33.429080963134766,0.86907958984375
EV_004,209.0,32664.12,32.560001373291016,32.67707824707031,0.11707687377929688
EV_004,211.0,32664.12,32.560001373291016,32.45606994628906,-0.10393142700195312
EV_004,212.0,32664.12,32.560001373291016,32.54774475097656,-0.012256622314453125
EV_004,215.0,32664.12,32.560001373291016,33.447792053222656,0.8877906799316406
EV_004,217.0,32664.12,32.560001373291016,33.189964294433594,0.6299629211425781
EV_004,218.0,32664.12,32.560001373291016,33.47584533691406,0.9158439636230469
EV_004,219.0,32664.12,32.560001373291016,33.88319396972656,1.3231925964355469
EV_004,220.0,32664.12,32.560001373291016,32.665367126464844,0.10536575317382812
EV_004,224.0,32664.12,32.560001373291016,34.49956130981445,1.9395599365234375
EV_004,225.0,32664.12,32.560001373291016,32.70147705078125,0.14147567749023438
EV_004,226.0,32664.12,32.560001373291016,32.9735107421875,0.4135093688964844
EV_004,228.0,32664.12,32.560001373291016,33.81340789794922,1.2534065246582031
EV_004,230.0,32664.12,32.560001373291016,33.783103942871094,1.2231025695800781
EV_004,231.0,32664.12,32.560001373291016,33.746070861816406,1.1860694885253906
EV_004,232.0,32664.12,32.560001373291016,32.61054229736328,0.050540924072265625
EV_004,234.0,32664.12,32.560001373291016,33.85314178466797,1.2931404113769531
EV_004,237.0,32664.12,32.560001373291016,32.595985412597656,0.035984039306640625
EV_004,238.0,32664.12,32.560001373291016,32.43104934692383,-0.1289520263671875
EV_004,239.0,32664.12,32.560001373291016,32.63255310058594,0.07255172729492188
EV_004,240.0,32664.12,32.560001373291016,32.93272399902344,0.3727226257324219
EV_004,242.0,32664.12,32.560001373291016,33.91667175292969,1.3566703796386719
EV_004,244.0,32664.12,32.560001373291016,33.21815490722656,0.6581535339355469
EV_004,246.0,32664.12,32.560001373291016,32.822566986083984,0.26256561279296875
EV_004,247.0,32664.12,32.560001373291016,33.75408935546875,1.1940879821777344
EV_004,249.0,32664.12,32.560001373291016,33.900569915771484,1.3405685424804688
EV_004,260.0,32664.12,32.560001373291016,32.53583526611328,-0.024166107177734375
EV_004,260.0,32664.12,32.560001373291016,32.62873077392578,0.06872940063476562
EV_004,261.0,32664.12,32.560001373291016,33.63607406616211,1.0760726928710938
EV_004,261.0,32664.12,32.560001373291016,32.89359664916992,0.33359527587890625
EV_004,262.0,32664.12,32.560001373291016,34.336055755615234,1.7760543823242188
EV_004,263.0,32664.12,32.560001373291016,32.62469482421875,0.06469345092773438
EV_005,618.0,13450.41,32.150001525878906,33.56827926635742,1.4182777404785156
