car,charge_segment,mileage,gt_capacity,pred_capacity,error
EV_002,934.0,11777.92,35.45000076293945,32.70965576171875,-2.740345001220703
EV_002,935.0,11777.92,35.45000076293945,33.30074691772461,-2.1492538452148438
EV_002,936.0,11777.92,35.45000076293945,34.75178146362305,-0.6982192993164062
EV_002,937.0,11777.92,35.45000076293945,34.300132751464844,-1.1498680114746094
EV_002,938.0,11777.92,35.45000076293945,33.721195220947266,-1.7288055419921875
EV_002,939.0,11777.92,35.45000076293945,33.78572463989258,-1.664276123046875
EV_002,942.0,11777.92,35.45000076293945,32.77676010131836,-2.6732406616210938
EV_002,944.0,11777.92,35.45000076293945,32.769222259521484,-2.6807785034179688
EV_002,945.0,11777.92,35.45000076293945,33.022647857666016,-2.4273529052734375
EV_002,946.0,11777.92,35.45000076293945,33.4957160949707,-1.95428466796875
EV_002,947.0,11777.92,35.45000076293945,34.278167724609375,-1.1718330383300781
EV_002,948.0,11777.92,35.45000076293945,32.868743896484375,-2.581256866455078
EV_002,949.0,11777.92,35.45000076293945,32.683128356933594,-2.7668724060058594
EV_002,950.0,11777.92,35.45000076293945,34.22730255126953,-1.2226982116699219
EV_002,951.0,11777.92,35.45000076293945,33.43132019042969,-2.0186805725097656
EV_002,952.0,11777.92,35.45000076293945,33.755699157714844,-1.6943016052246094
EV_002,953.0,11777.92,35.45000076293945,33.996849060058594,-1.4531517028808594
EV_002,954.0,11777.92,35.45000076293945,34.91130065917969,-0.5387001037597656
EV_002,955.0,11777.92,35.45000076293945,33.56700897216797,-1.8829917907714844
EV_002,956.0,11777.92,35.45000076293945,33.81117248535156,-1.6388282775878906
EV_002,958.0,11777.92,35.45000076293945,32.47075653076172,-2.9792442321777344
EV_002,959.0,11777.92,35.45000076293945,32.564632415771484,-2.8853683471679688
EV_002,960.0,11777.92,35.45000076293945,32.6490364074707,-2.80096435546875
EV_002,961.0,11777.92,35.45000076293945,32.634944915771484,-2.8150558471679688
EV_002,962.0,11777.92,35.45000076293945,32.453529357910156,-2.996471405029297
EV_002,963.0,11777.92,35.45000076293945,33.44293212890625,-2.007068634033203
EV_002,964.0,11777.92,35.45000076293945,32.63252258300781,-2.8174781799316406
EV_002,965.0,11777.92,35.45000076293945,34.10723114013672,-1.3427696228027344
EV_002,966.0,11777.92,35.45000076293945,34.14323043823242,-1.3067703247070312
EV_002,967.0,11777.92,35.45000076293945,33.355255126953125,-2.094745635986328
EV_002,968.0,11777.92,35.45000076293945,34.08304214477539,-1.3669586181640625
EV_002,970.0,11777.92,35.45000076293945,33.269920349121094,-2.1800804138183594
EV_002,971.0,11777.92,35.45000076293945,33.779335021972656,-1.6706657409667969
EV_002,972.0,11777.92,35.45000076293945,32.81108474731445,-2.638916015625
EV_002,973.0,11777.92,35.45000076293945,32.64070510864258,-2.809295654296875
EV_002,974.0,11777.92,35.45000076293945,32.76218032836914,-2.6878204345703125
EV_002,975.0,11777.92,35.45000076293945,32.68877410888672,-2.7612266540527344
EV_002,976.0,11777.92,35.45000076293945,32.787445068359375,-2.662555694580078
EV_002,977.0,11777.92,35.45000076293945,32.607540130615234,-2.8424606323242188
EV_002,978.0,11777.92,35.45000076293945,32.58865737915039,-2.8613433837890625
EV_002,979.0,11777.92,35.45000076293945,32.85458755493164,-2.5954132080078125
EV_002,983.0,11777.92,35.45000076293945,32.47779083251953,-2.972209930419922
EV_003,123.0,19141.97,35.66999816894531,34.409244537353516,-1.2607536315917969
EV_003,124.0,19141.97,35.66999816894531,33.667667388916016,-2.002330780029297
EV_003,126.0,19141.97,35.66999816894531,32.647281646728516,-3.022716522216797
EV_003,127.0,19141.97,35.66999816894531,32.841163635253906,-2.8288345336914062
EV_003,128.0,19141.97,35.66999816894531,33.73765563964844,-1.932342529296875
EV_003,129.0,19141.97,35.66999816894531,33.77821350097656,-1.89178466796875
EV_003,130.0,19141.97,35.66999816894531,34.40650177001953,-1.2634963989257812
EV_003,134.0,19141.97,35.66999816894531,34.426025390625,-1.2439727783203125
EV_003,135.0,19141.97,35.66999816894531,34.07419967651367,-1.5957984924316406
EV_003,137.0,19141.97,35.66999816894531,34.038658142089844,-1.6313400268554688
EV_003,140.0,19141.97,35.66999816894531,33.45815658569336,-2.211841583251953
EV_003,141.0,19141.97,35.66999816894531,34.16881561279297,-1.5011825561523438
EV_003,142.0,19141.97,35.66999816894531,34.53915023803711,-1.1308479309082031
EV_003,143.0,19141.97,35.66999816894531,34.57012939453125,-1.0998687744140625
EV_003,144.0,19141.97,35.66999816894531,34.16441345214844,-1.505584716796875
EV_003,145.0,19141.97,35.66999816894531,33.62311553955078,-2.0468826293945312
EV_003,147.0,19141.97,35.66999816894531,33.9569091796875,-1.7130889892578125
EV_003,148.0,19141.97,35.66999816894531,34.02366256713867,-1.6463356018066406
EV_003,149.0,19141.97,35.66999816894531,33.716636657714844,-1.9533615112304688
EV_003,150.0,19141.97,35.66999816894531,32.86021423339844,-2.809783935546875
EV_003,151.0,19141.97,35.66999816894531,33.343406677246094,-2.3265914916992188
EV_003,154.0,19141.97,35.66999816894531,32.76866149902344,-2.901336669921875
EV_003,155.0,19141.97,35.66999816894531,32.584869384765625,-3.0851287841796875
EV_003,156.0,19141.97,35.66999816894531,32.58256149291992,-3.0874366760253906
EV_003,157.0,19141.97,35.66999816894531,32.503814697265625,-3.1661834716796875
EV_003,158.0,19141.97,35.66999816894531,32.78855895996094,-2.881439208984375
EV_003,159.0,19141.97,35.66999816894531,32.60860061645508,-3.0613975524902344
EV_003,172.0,19141.97,35.66999816894531,33.069297790527344,-2.6007003784179688
EV_003,171.0,19141.97,35.66999816894531,35.19911193847656,-0.47088623046875
EV_003,174.0,19141.97,35.66999816894531,34.03567886352539,-1.6343193054199219
EV_003,173.0,19141.97,35.66999816894531,33.937931060791016,-1.7320671081542969
EV_003,175.0,19141.97,35.66999816894531,33.552825927734375,-2.1171722412109375
EV_003,174.0,19141.97,35.66999816894531,34.75586700439453,-0.9141311645507812
EV_003,176.0,19141.97,35.66999816894531,33.95564270019531,-1.71435546875
EV_003,175.0,19141.97,35.66999816894531,32.56239700317383,-3.1076011657714844
EV_003,177.0,19141.97,35.66999816894531,33.25415802001953,-2.4158401489257812
EV_003,177.0,19141.97,35.66999816894531,34.547950744628906,-1.1220474243164062
EV_003,179.0,19141.97,35.66999816894531,32.615116119384766,-3.054882049560547
EV_003,178.0,19141.97,35.66999816894531,32.55636215209961,-3.113636016845703
EV_003,180.0,19141.97,35.66999816894531,32.70252990722656,-2.96746826171875
EV_003,179.0,19141.97,35.66999816894531,32.672908782958984,-2.997089385986328
EV_003,181.0,19141.97,35.66999816894531,32.719200134277344,-2.9507980346679688
EV_003,180.0,19141.97,35.66999816894531,32.727420806884766,-2.942577362060547
EV_003,182.0,19141.97,35.66999816894531,33.65254211425781,-2.0174560546875
EV_003,181.0,19141.97,35.66999816894531,32.676212310791016,-2.993785858154297
EV_003,182.0,19141.97,35.66999816894531,32.756866455078125,-2.9131317138671875
EV_003,183.0,19141.97,35.66999816894531,33.651336669921875,-2.0186614990234375
EV_003,183.0,19141.97,35.66999816894531,32.7738151550293,-2.8961830139160156
EV_003,186.0,19141.97,35.66999816894531,34.1302490234375,-1.5397491455078125
EV_003,186.0,19141.97,35.66999816894531,32.734188079833984,-2.935810089111328
EV_003,187.0,19141.97,35.66999816894531,32.726051330566406,-2.9439468383789062
EV_003,188.0,19141.97,35.66999816894531,33.367286682128906,-2.3027114868164062
EV_003,188.0,19141.97,35.66999816894531,32.71156692504883,-2.9584312438964844
EV_003,189.0,19141.97,35.66999816894531,32.85808181762695,-2.8119163513183594
EV_003,189.0,19141.97,35.66999816894531,32.80304718017578,-2.8669509887695312
EV_003,190.0,19141.97,35.66999816894531,33.6275749206543,-2.0424232482910156
EV_003,190.0,19141.97,35.66999816894531,32.716522216796875,-2.9534759521484375
EV_003,191.0,19141.97,35.66999816894531,33.35995864868164,-2.310039520263672
EV_003,191.0,19141.97,35.66999816894531,32.888092041015625,-2.7819061279296875
EV_003,202.0,19141.97,35.66999816894531,35.17911148071289,-0.4908866882324219
EV_003,204.0,19141.97,35.66999816894531,32.53181457519531,-3.13818359375
EV_003,203.0,19141.97,35.66999816894531,33.4434700012207,-2.2265281677246094
EV_003,205.0,19141.97,35.66999816894531,32.494991302490234,-3.175006866455078
EV_003,204.0,19141.97,35.66999816894531,33.84853744506836,-1.8214607238769531
EV_003,206.0,19141.97,35.66999816894531,32.604736328125,-3.0652618408203125
EV_003,205.0,19141.97,35.66999816894531,33.20630645751953,-2.4636917114257812
EV_003,207.0,19141.97,35.66999816894531,32.68279266357422,-2.9872055053710938
EV_003,206.0,19141.97,35.66999816894531,34.661170959472656,-1.0088272094726562
EV_003,208.0,19141.97,35.66999816894531,32.64124298095703,-3.0287551879882812
EV_003,207.0,19141.97,35.66999816894531,35.27111053466797,-0.39888763427734375
EV_003,209.0,19141.97,35.66999816894531,32.799251556396484,-2.870746612548828
EV_003,208.0,19141.97,35.66999816894531,34.19916534423828,-1.4708328247070312
EV_003,210.0,19141.97,35.66999816894531,32.564231872558594,-3.1057662963867188
EV_003,209.0,19141.97,35.66999816894531,33.71296691894531,-1.95703125
EV_003,211.0,19141.97,35.66999816894531,32.665531158447266,-3.004467010498047
EV_003,212.0,19141.97,35.66999816894531,32.390071868896484,-3.279926300048828
EV_003,211.0,19141.97,35.66999816894531,33.26807403564453,-2.4019241333007812
EV_003,214.0,19141.97,35.66999816894531,32.71607208251953,-2.9539260864257812
EV_004,166.0,32664.12,32.560001373291016,32.980751037597656,0.4207496643066406
EV_004,167.0,32664.12,32.560001373291016,33.12483215332031,0.5648307800292969
EV_004,168.0,32664.12,32.560001373291016,34.32218551635742,1.7621841430664062
EV_004,172.0,32664.12,32.560001373291016,32.665870666503906,0.10586929321289062
EV_004,176.0,32664.12,32.560001373291016,32.571563720703125,0.011562347412109375
EV_004,177.0,32664.12,32.560001373291016,33.57251739501953,1.0125160217285156
EV_004,179.0,32664.12,32.560001373291016,34.12184143066406,1.5618400573730469
EV_004,181.0,32664.12,32.560001373291016,32.670387268066406,0.11038589477539062
EV_004,182.0,32664.12,32.560001373291016,32.566532135009766,0.00653076171875
EV_004,183.0,32664.12,32.560001373291016,32.46802520751953,-0.09197616577148438
EV_004,184.0,32664.12,32.560001373291016,32.78600311279297,0.22600173950195312
EV_004,186.0,32664.12,32.560001373291016,32.57569122314453,0.015689849853515625
EV_004,187.0,32664.12,32.560001373291016,33.96055603027344,1.4005546569824219
EV_004,188.0,32664.12,32.560001373291016,33.16963577270508,0.6096343994140625
EV_004,189.0,32664.12,32.560001373291016,32.878841400146484,0.31884002685546875
EV_004,193.0,32664.12,32.560001373291016,33.94506072998047,1.3850593566894531
EV_004,196.0,32664.12,32.560001373291016,32.66484069824219,0.10483932495117188
EV_004,197.0,32664.12,32.560001373291016,34.32646560668945,1.7664642333984375
EV_004,198.0,32664.12,32.560001373291016,34.51211929321289,1.952117919921875
EV_004,199.0,32664.12,32.560001373291016,33.93273162841797,1.3727302551269531
EV_004,200.0,32664.12,32.560001373291016,33.34558868408203,0.7855873107910156
EV_004,202.0,32664.12,32.560001373291016,34.1876335144043,1.6276321411132812
EV_004,203.0,32664.12,32.560001373291016,33.27204132080078,0.7120399475097656
EV_004,204.0,32664.12,32.560001373291016,33.4404296875,0.8804283142089844
EV_004,209.0,32664.12,32.560001373291016,32.661983489990234,0.10198211669921875
EV_004,211.0,32664.12,32.560001373291016,32.4525146484375,-0.10748672485351562
EV_004,212.0,32664.12,32.560001373291016,32.523902893066406,-0.036098480224609375
EV_004,215.0,32664.12,32.560001373291016,33.10332489013672,0.5433235168457031
EV_004,217.0,32664.12,32.560001373291016,33.221309661865234,0.6613082885742188
EV_004,218.0,32664.12,32.560001373291016,33.98974609375,1.4297447204589844
EV_004,219.0,32664.12,32.560001373291016,33.77919387817383,1.2191925048828125
EV_004,220.0,32664.12,32.560001373291016,32.72305679321289,0.163055419921875
EV_004,224.0,32664.12,32.560001373291016,34.321441650390625,1.7614402770996094
EV_004,225.0,32664.12,32.560001373291016,32.58334732055664,0.023345947265625
EV_004,226.0,32664.12,32.560001373291016,33.144447326660156,0.5844459533691406
EV_004,228.0,32664.12,32.560001373291016,34.080379486083984,1.5203781127929688
EV_004,230.0,32664.12,32.560001373291016,33.80874252319336,1.2487411499023438
EV_004,231.0,32664.12,32.560001373291016,33.610206604003906,1.0502052307128906
EV_004,232.0,32664.12,32.560001373291016,32.67313766479492,0.11313629150390625
EV_004,234.0,32664.12,32.560001373291016,33.77976989746094,1.2197685241699219
EV_004,237.0,32664.12,32.560001373291016,32.576114654541016,0.01611328125
EV_004,238.0,32664.12,32.560001373291016,32.50078582763672,-0.059215545654296875
EV_004,239.0,32664.12,32.560001373291016,32.63829803466797,0.07829666137695312
EV_004,240.0,32664.12,32.560001373291016,32.937252044677734,0.37725067138671875
EV_004,242.0,32664.12,32.560001373291016,33.474464416503906,0.9144630432128906
EV_004,244.0,32664.12,32.560001373291016,33.342796325683594,0.7827949523925781
EV_004,246.0,32664.12,32.560001373291016,32.86566925048828,0.3056678771972656
EV_004,247.0,32664.12,32.560001373291016,33.27782440185547,0.7178230285644531
EV_004,249.0,32664.12,32.560001373291016,33.94424057006836,1.3842391967773438
EV_005,618.0,13450.41,32.150001525878906,33.64131164550781,1.4913101196289062
EV_005,619.0,13450.41,32.150001525878906,34.1075553894043,1.9575538635253906
EV_005,620.0,13450.41,32.150001525878906,33.35272216796875,1.2027206420898438
EV_005,621.0,13450.41,32.150001525878906,33.34154510498047,1.1915435791015625
EV_005,623.0,13450.41,32.150001525878906,32.908714294433594,0.7587127685546875
EV_005,624.0,13450.41,32.150001525878906,33.74416732788086,1.5941658020019531
EV_005,626.0,13450.41,32.150001525878906,32.76085662841797,0.6108551025390625
EV_005,630.0,13450.41,32.150001525878906,33.15156936645508,1.0015678405761719
EV_005,632.0,13450.41,32.150001525878906,33.67378616333008,1.5237846374511719
EV_005,633.0,13450.41,32.150001525878906,33.506221771240234,1.3562202453613281
EV_005,634.0,13450.41,32.150001525878906,33.498497009277344,1.3484954833984375
EV_005,636.0,13450.41,32.150001525878906,33.8314323425293,1.6814308166503906
EV_005,638.0,13450.41,32.150001525878906,32.531288146972656,0.38128662109375
EV_005,639.0,13450.41,32.150001525878906,32.55773162841797,0.4077301025390625
EV_005,640.0,13450.41,32.150001525878906,32.46382522583008,0.3138236999511719
EV_005,641.0,13450.41,32.150001525878906,32.58121109008789,0.4312095642089844
EV_005,642.0,13450.41,32.150001525878906,33.567935943603516,1.4179344177246094
EV_005,643.0,13450.41,32.150001525878906,33.78844451904297,1.6384429931640625
EV_005,644.0,13450.41,32.150001525878906,33.67094421386719,1.5209426879882812
EV_005,646.0,13450.41,32.150001525878906,34.76416778564453,2.614166259765625
EV_005,647.0,13450.41,32.150001525878906,34.421104431152344,2.2711029052734375
EV_005,650.0,13450.41,32.150001525878906,33.62897872924805,1.4789772033691406
EV_005,652.0,13450.41,32.150001525878906,32.853641510009766,0.7036399841308594
EV_005,653.0,13450.41,32.150001525878906,32.63340759277344,0.48340606689453125
EV_005,654.0,13450.41,32.150001525878906,32.783348083496094,0.6333465576171875
EV_005,655.0,13450.41,32.150001525878906,32.636871337890625,0.48686981201171875
EV_005,656.0,13450.41,32.150001525878906,32.63233947753906,0.48233795166015625
EV_005,657.0,13450.41,32.150001525878906,32.548404693603516,0.3984031677246094
EV_005,658.0,13450.41,32.150001525878906,32.60554122924805,0.4555397033691406
EV_005,659.0,13450.41,32.150001525878906,32.80506896972656,0.6550674438476562
EV_005,660.0,13450.41,32.150001525878906,34.98108673095703,2.831085205078125
EV_005,661.0,13450.41,32.150001525878906,35.027854919433594,2.8778533935546875
EV_005,662.0,13450.41,32.150001525878906,34.73381805419922,2.5838165283203125
EV_005,666.0,13450.41,32.150001525878906,33.292354583740234,1.1423530578613281
EV_005,667.0,13450.41,32.150001525878906,33.266258239746094,1.1162567138671875
EV_005,668.0,13450.41,32.150001525878906,33.43440246582031,1.2844009399414062
EV_005,671.0,13450.41,32.150001525878906,32.67411422729492,0.5241127014160156
EV_005,672.0,13450.41,32.150001525878906,32.711063385009766,0.5610618591308594
EV_005,673.0,13450.41,32.150001525878906,32.60667037963867,0.4566688537597656
EV_005,674.0,13450.41,32.150001525878906,32.499725341796875,0.34972381591796875
EV_005,675.0,13450.41,32.150001525878906,32.67695617675781,0.5269546508789062
EV_005,676.0,13450.41,32.150001525878906,32.63885498046875,0.48885345458984375
EV_005,677.0,13450.41,32.150001525878906,32.49729537963867,0.3472938537597656
EV_005,678.0,13450.41,32.150001525878906,32.52388381958008,0.3738822937011719
EV_005,679.0,13450.41,32.150001525878906,34.39590835571289,2.2459068298339844
EV_005,680.0,13450.41,32.150001525878906,34.89250183105469,2.7425003051757812
EV_005,681.0,13450.41,32.150001525878906,34.920406341552734,2.770404815673828
EV_005,682.0,13450.41,32.150001525878906,34.72466278076172,2.5746612548828125
EV_005,685.0,13450.41,32.150001525878906,35.16523742675781,3.0152359008789062
EV_005,686.0,13450.41,32.150001525878906,34.96961212158203,2.819610595703125
EV_005,687.0,13450.41,32.150001525878906,34.906517028808594,2.7565155029296875
EV_005,688.0,13450.41,32.150001525878906,34.88240051269531,2.7323989868164062
EV_005,690.0,13450.41,32.150001525878906,34.17433547973633,2.024333953857422
EV_005,692.0,13450.41,32.150001525878906,34.57295608520508,2.422954559326172
EV_005,694.0,13450.41,32.150001525878906,32.608848571777344,0.4588470458984375
EV_005,695.0,13450.41,32.150001525878906,32.863304138183594,0.7133026123046875
EV_005,696.0,13450.41,32.150001525878906,32.66017532348633,0.5101737976074219
EV_005,697.0,13450.41,32.150001525878906,32.66805648803711,0.5180549621582031
EV_005,698.0,13450.41,32.150001525878906,32.573692321777344,0.4236907958984375
EV_005,699.0,13450.41,32.150001525878906,32.494869232177734,0.3448677062988281
EV_005,700.0,13450.41,32.150001525878906,32.68832778930664,0.5383262634277344
EV_005,701.0,13450.41,32.150001525878906,33.148555755615234,0.9985542297363281
EV_005,702.0,13450.41,32.150001525878906,34.21476364135742,2.0647621154785156
