car,charge_segment,mileage,gt_capacity,pred_capacity,error
EV_001,323.0,20556.26,32.560001373291016,32.56595230102539,0.005950927734375
EV_001,319.0,20556.26,32.560001373291016,33.28370666503906,0.7237052917480469
EV_001,320.0,20556.26,32.560001373291016,33.07445526123047,0.5144538879394531
EV_001,324.0,20556.26,32.560001373291016,32.53902816772461,-0.02097320556640625
EV_001,321.0,20556.26,32.560001373291016,32.884376525878906,0.3243751525878906
EV_001,320.0,20556.26,32.560001373291016,33.130859375,0.5708580017089844
EV_001,322.0,20556.26,32.560001373291016,34.60203170776367,2.0420303344726562
EV_001,325.0,20556.26,32.560001373291016,32.53889465332031,-0.021106719970703125
EV_001,321.0,20556.26,32.560001373291016,33.338321685791016,0.7783203125
EV_001,323.0,20556.26,32.560001373291016,34.075828552246094,1.5158271789550781
EV_001,326.0,20556.26,32.560001373291016,32.6020622253418,0.04206085205078125
EV_001,324.0,20556.26,32.560001373291016,34.299346923828125,1.7393455505371094
EV_001,327.0,20556.26,32.560001373291016,32.7851448059082,0.2251434326171875
EV_001,323.0,20556.26,32.560001373291016,32.746131896972656,0.18613052368164062
EV_001,325.0,20556.26,32.560001373291016,34.86165237426758,2.3016510009765625
EV_001,326.0,20556.26,32.560001373291016,34.4561882019043,1.8961868286132812
EV_001,327.0,20556.26,32.560001373291016,34.365020751953125,1.8050193786621094
EV_001,329.0,20556.26,32.560001373291016,33.214202880859375,0.6542015075683594
EV_001,328.0,20556.26,32.560001373291016,33.94914245605469,1.3891410827636719
EV_001,330.0,20556.26,32.560001373291016,33.24700164794922,0.6870002746582031
EV_001,325.0,20556.26,32.560001373291016,32.65248489379883,0.0924835205078125
EV_001,331.0,20556.26,32.560001373291016,34.24285888671875,1.6828575134277344
EV_001,326.0,20556.26,32.560001373291016,33.102848052978516,0.5428466796875
EV_001,332.0,20556.26,32.560001373291016,34.72390365600586,2.1639022827148438
EV_001,327.0,20556.26,32.560001373291016,34.08063507080078,1.5206336975097656
EV_001,330.0,20556.26,32.560001373291016,33.64555740356445,1.0855560302734375
EV_001,333.0,20556.26,32.560001373291016,32.50680923461914,-0.053192138671875
EV_001,328.0,20556.26,32.560001373291016,34.842994689941406,2.2829933166503906
EV_001,331.0,20556.26,32.560001373291016,34.17680740356445,1.6168060302734375
EV_001,334.0,20556.26,32.560001373291016,32.51914978027344,-0.040851593017578125
EV_001,329.0,20556.26,32.560001373291016,35.444664001464844,2.884662628173828
EV_001,332.0,20556.26,32.560001373291016,33.87889862060547,1.3188972473144531
EV_001,335.0,20556.26,32.560001373291016,32.60108947753906,0.041088104248046875
EV_001,330.0,20556.26,32.560001373291016,33.179283142089844,0.6192817687988281
EV_001,336.0,20556.26,32.560001373291016,33.648033142089844,1.0880317687988281
EV_001,331.0,20556.26,32.560001373291016,32.95503616333008,0.3950347900390625
EV_001,334.0,20556.26,32.560001373291016,32.51693344116211,-0.04306793212890625
EV_001,332.0,20556.26,32.560001373291016,32.535301208496094,-0.024700164794921875
EV_001,335.0,20556.26,32.560001373291016,32.76116943359375,0.20116806030273438
EV_001,333.0,20556.26,32.560001373291016,32.733116149902344,0.17311477661132812
EV_001,336.0,20556.26,32.560001373291016,33.840030670166016,1.280029296875
EV_001,334.0,20556.26,32.560001373291016,32.652408599853516,0.0924072265625
EV_001,337.0,20556.26,32.560001373291016,33.686302185058594,1.1263008117675781
EV_001,339.0,20556.26,32.560001373291016,32.47465896606445,-0.0853424072265625
EV_001,335.0,20556.26,32.560001373291016,32.63204574584961,0.07204437255859375
EV_001,338.0,20556.26,32.560001373291016,33.340675354003906,0.7806739807128906
EV_001,340.0,20556.26,32.560001373291016,32.6984748840332,0.1384735107421875
EV_001,341.0,20556.26,32.560001373291016,32.79848861694336,0.23848724365234375
EV_001,339.0,20556.26,32.560001373291016,34.256309509277344,1.6963081359863281
EV_001,337.0,20556.26,32.560001373291016,32.67877960205078,0.11877822875976562
EV_001,340.0,20556.26,32.560001373291016,33.855072021484375,1.2950706481933594
EV_001,341.0,20556.26,32.560001373291016,34.285888671875,1.7258872985839844
EV_001,342.0,20556.26,32.560001373291016,32.53742980957031,-0.022571563720703125
EV_001,343.0,20556.26,32.560001373291016,32.48999786376953,-0.07000350952148438
EV_001,344.0,20556.26,32.560001373291016,33.72951889038086,1.1695175170898438
EV_001,344.0,20556.26,32.560001373291016,32.6851692199707,0.1251678466796875
EV_001,341.0,20556.26,32.560001373291016,32.71345901489258,0.1534576416015625
EV_001,342.0,20556.26,32.560001373291016,34.912010192871094,2.352008819580078
EV_001,344.0,20556.26,32.560001373291016,32.65688705444336,0.09688568115234375
EV_001,345.0,20556.26,32.560001373291016,32.58600616455078,0.026004791259765625
EV_001,346.0,20556.26,32.560001373291016,32.977073669433594,0.4170722961425781
EV_001,347.0,20556.26,32.560001373291016,32.6913948059082,0.1313934326171875
EV_001,348.0,20556.26,32.560001373291016,32.456787109375,-0.10321426391601562
EV_001,349.0,20556.26,32.560001373291016,32.585472106933594,0.025470733642578125
EV_001,350.0,20556.26,32.560001373291016,33.738189697265625,1.1781883239746094
EV_001,351.0,20556.26,32.560001373291016,33.890750885009766,1.33074951171875
EV_001,352.0,20556.26,32.560001373291016,32.479793548583984,-0.08020782470703125
EV_001,353.0,20556.26,32.560001373291016,32.77045440673828,0.21045303344726562
EV_001,354.0,20556.26,32.560001373291016,33.66241455078125,1.1024131774902344
EV_001,355.0,20556.26,32.560001373291016,33.61567687988281,1.0556755065917969
EV_001,356.0,20556.26,32.560001373291016,33.30620193481445,0.7462005615234375
EV_001,357.0,20556.26,32.560001373291016,33.52325439453125,0.9632530212402344
EV_001,359.0,20556.26,32.560001373291016,32.76966857910156,0.20966720581054688
EV_001,360.0,20556.26,32.560001373291016,32.61940002441406,0.059398651123046875
EV_001,361.0,20556.26,32.560001373291016,32.515174865722656,-0.044826507568359375
EV_001,363.0,20556.26,32.560001373291016,32.81509017944336,0.25508880615234375
EV_001,364.0,20556.26,32.560001373291016,32.8702392578125,0.3102378845214844
EV_001,365.0,20556.26,32.560001373291016,32.79265213012695,0.2326507568359375
EV_001,366.0,20556.26,32.560001373291016,32.874755859375,0.3147544860839844
EV_001,367.0,20556.26,32.560001373291016,32.71400451660156,0.15400314331054688
EV_001,368.0,20556.26,32.560001373291016,32.87444305419922,0.3144416809082031
EV_001,370.0,20556.26,32.560001373291016,32.7296257019043,0.16962432861328125
EV_001,371.0,20556.26,32.560001373291016,32.77093505859375,0.21093368530273438
EV_001,372.0,20556.26,32.560001373291016,32.71878433227539,0.158782958984375
EV_001,373.0,20556.26,32.560001373291016,32.81009292602539,0.250091552734375
EV_001,374.0,20556.26,32.560001373291016,32.89168930053711,0.33168792724609375
EV_001,375.0,20556.26,32.560001373291016,32.99821472167969,0.4382133483886719
EV_001,376.0,20556.26,32.560001373291016,32.877288818359375,0.3172874450683594
EV_001,377.0,20556.26,32.560001373291016,32.753902435302734,0.19390106201171875
EV_001,378.0,20556.26,32.560001373291016,32.82109451293945,0.2610931396484375
EV_001,379.0,20556.26,32.560001373291016,32.77804183959961,0.21804046630859375
EV_001,380.0,20556.26,32.560001373291016,32.77561569213867,0.21561431884765625
EV_001,382.0,20556.26,32.560001373291016,32.67537307739258,0.1153717041015625
EV_001,384.0,20556.26,32.560001373291016,32.899818420410156,0.3398170471191406
EV_001,385.0,20556.26,32.560001373291016,32.74371337890625,0.18371200561523438
EV_001,386.0,20556.26,32.560001373291016,32.712886810302734,0.15288543701171875
EV_001,387.0,20556.26,32.560001373291016,32.82176208496094,0.2617607116699219
EV_001,388.0,20556.26,32.560001373291016,32.82627487182617,0.26627349853515625
EV_001,389.0,20556.26,32.560001373291016,32.68693542480469,0.12693405151367188
EV_001,391.0,20556.26,32.560001373291016,33.32378005981445,0.7637786865234375
EV_001,392.0,20556.26,32.560001373291016,33.878665924072266,1.31866455078125
EV_001,399.0,20556.26,32.560001373291016,32.76716232299805,0.20716094970703125
EV_001,400.0,20556.26,32.560001373291016,32.89826583862305,0.33826446533203125
EV_001,396.0,20556.26,32.560001373291016,33.45884323120117,0.8988418579101562
EV_001,401.0,20556.26,32.560001373291016,33.313350677490234,0.7533493041992188
EV_001,400.0,20556.26,32.560001373291016,32.60991668701172,0.049915313720703125
EV_001,397.0,20556.26,32.560001373291016,33.73115921020508,1.1711578369140625
EV_001,401.0,20556.26,32.560001373291016,32.848567962646484,0.28856658935546875
EV_001,402.0,20556.26,32.560001373291016,32.536476135253906,-0.023525238037109375
EV_001,403.0,20556.26,32.560001373291016,33.15824890136719,0.5982475280761719
EV_001,404.0,20556.26,32.560001373291016,33.88441848754883,1.3244171142578125
EV_001,399.0,20556.26,32.560001373291016,32.57979202270508,0.0197906494140625
EV_001,403.0,20556.26,32.560001373291016,32.68345642089844,0.12345504760742188
EV_001,400.0,20556.26,32.560001373291016,32.42789840698242,-0.13210296630859375
EV_001,404.0,20556.26,32.560001373291016,32.65409851074219,0.09409713745117188
EV_001,405.0,20556.26,32.560001373291016,32.78205108642578,0.22204971313476562
EV_001,401.0,20556.26,32.560001373291016,34.35301208496094,1.7930107116699219
EV_001,405.0,20556.26,32.560001373291016,32.66866683959961,0.10866546630859375
EV_001,406.0,20556.26,32.560001373291016,32.654788970947266,0.09478759765625
EV_001,407.0,20556.26,32.560001373291016,32.54302978515625,-0.016971588134765625
EV_001,402.0,20556.26,32.560001373291016,33.9371452331543,1.3771438598632812
EV_001,406.0,20556.26,32.560001373291016,32.709014892578125,0.14901351928710938
EV_001,403.0,20556.26,32.560001373291016,34.44580078125,1.8857994079589844
EV_001,407.0,20556.26,32.560001373291016,32.79081344604492,0.23081207275390625
EV_001,408.0,20556.26,32.560001373291016,32.62279510498047,0.06279373168945312
EV_001,404.0,20556.26,32.560001373291016,33.93156814575195,1.3715667724609375
EV_001,408.0,20556.26,32.560001373291016,32.67746353149414,0.117462158203125
EV_001,409.0,20556.26,32.560001373291016,32.590267181396484,0.03026580810546875
EV_001,410.0,20556.26,32.560001373291016,33.475948333740234,0.9159469604492188
EV_001,405.0,20556.26,32.560001373291016,32.6243896484375,0.06438827514648438
EV_001,406.0,20556.26,32.560001373291016,32.59568786621094,0.035686492919921875
EV_001,411.0,20556.26,32.560001373291016,32.65471267700195,0.0947113037109375
EV_001,407.0,20556.26,32.560001373291016,32.69646072387695,0.1364593505859375
EV_001,410.0,20556.26,32.560001373291016,32.83386993408203,0.2738685607910156
EV_001,412.0,20556.26,32.560001373291016,32.802024841308594,0.24202346801757812
EV_001,411.0,20556.26,32.560001373291016,32.75571823120117,0.19571685791015625
EV_001,413.0,20556.26,32.560001373291016,32.56364822387695,0.0036468505859375
EV_001,408.0,20556.26,32.560001373291016,32.670257568359375,0.11025619506835938
EV_001,412.0,20556.26,32.560001373291016,34.24680709838867,1.6868057250976562
EV_001,414.0,20556.26,32.560001373291016,32.56644058227539,0.006439208984375
EV_001,413.0,20556.26,32.560001373291016,34.623619079589844,2.063617706298828
EV_001,415.0,20556.26,32.560001373291016,32.563507080078125,0.003505706787109375
EV_001,410.0,20556.26,32.560001373291016,32.54927062988281,-0.010730743408203125
EV_001,414.0,20556.26,32.560001373291016,33.663551330566406,1.1035499572753906
EV_001,416.0,20556.26,32.560001373291016,32.7730827331543,0.21308135986328125
EV_001,411.0,20556.26,32.560001373291016,32.68367004394531,0.12366867065429688
EV_001,415.0,20556.26,32.560001373291016,33.7634162902832,1.2034149169921875
EV_001,417.0,20556.26,32.560001373291016,32.52680206298828,-0.033199310302734375
EV_001,412.0,20556.26,32.560001373291016,32.515472412109375,-0.044528961181640625
EV_001,418.0,20556.26,32.560001373291016,32.861328125,0.3013267517089844
EV_001,413.0,20556.26,32.560001373291016,33.26000213623047,0.7000007629394531
EV_001,414.0,20556.26,32.560001373291016,34.82067108154297,2.260669708251953
EV_001,415.0,20556.26,32.560001373291016,32.884033203125,0.3240318298339844
EV_001,418.0,20556.26,32.560001373291016,32.63241195678711,0.07241058349609375
EV_001,420.0,20556.26,32.560001373291016,32.71266555786133,0.1526641845703125
EV_001,421.0,20556.26,32.560001373291016,32.547367095947266,-0.01263427734375
EV_001,416.0,20556.26,32.560001373291016,32.59354019165039,0.033538818359375
EV_001,417.0,20556.26,32.560001373291016,32.5672607421875,0.007259368896484375
EV_001,422.0,20556.26,32.560001373291016,32.75353240966797,0.19353103637695312
EV_001,418.0,20556.26,32.560001373291016,32.56088638305664,0.000885009765625
EV_001,420.0,20556.26,32.560001373291016,32.833927154541016,0.27392578125
EV_001,423.0,20556.26,32.560001373291016,32.78305435180664,0.223052978515625
EV_001,421.0,20556.26,32.560001373291016,35.08345413208008,2.5234527587890625
EV_001,419.0,20556.26,32.560001373291016,32.5977897644043,0.03778839111328125
EV_001,422.0,20556.26,32.560001373291016,35.175289154052734,2.6152877807617188
EV_001,420.0,20556.26,32.560001373291016,32.66954803466797,0.10954666137695312
EV_001,421.0,20556.26,32.560001373291016,33.088661193847656,0.5286598205566406
EV_001,423.0,20556.26,32.560001373291016,35.14714431762695,2.5871429443359375
EV_001,424.0,20556.26,32.560001373291016,35.185306549072266,2.62530517578125
EV_001,423.0,20556.26,32.560001373291016,33.849552154541016,1.28955078125
EV_001,426.0,20556.26,32.560001373291016,34.95411682128906,2.394115447998047
EV_001,424.0,20556.26,32.560001373291016,33.40999984741211,0.8499984741210938
EV_001,428.0,20556.26,32.560001373291016,32.786216735839844,0.22621536254882812
EV_001,425.0,20556.26,32.560001373291016,33.01350402832031,0.4535026550292969
EV_001,429.0,20556.26,32.560001373291016,32.87123107910156,0.3112297058105469
EV_001,426.0,20556.26,32.560001373291016,33.570594787597656,1.0105934143066406
EV_001,430.0,20556.26,32.560001373291016,32.68015670776367,0.12015533447265625
EV_001,428.0,20556.26,32.560001373291016,35.21189880371094,2.651897430419922
EV_001,427.0,20556.26,32.560001373291016,33.039424896240234,0.47942352294921875
EV_001,431.0,20556.26,32.560001373291016,32.764312744140625,0.20431137084960938
EV_001,428.0,20556.26,32.560001373291016,33.24250793457031,0.6825065612792969
EV_001,432.0,20556.26,32.560001373291016,32.90968322753906,0.3496818542480469
EV_001,429.0,20556.26,32.560001373291016,32.55970001220703,-0.000301361083984375
EV_001,433.0,20556.26,32.560001373291016,32.77668762207031,0.21668624877929688
EV_001,430.0,20556.26,32.560001373291016,32.774635314941406,0.21463394165039062
EV_001,431.0,20556.26,32.560001373291016,33.253692626953125,0.6936912536621094
EV_001,434.0,20556.26,32.560001373291016,32.75395584106445,0.1939544677734375
EV_001,432.0,20556.26,32.560001373291016,33.35363006591797,0.7936286926269531
EV_001,435.0,20556.26,32.560001373291016,32.82462692260742,0.26462554931640625
EV_001,436.0,20556.26,32.560001373291016,32.66427993774414,0.104278564453125
EV_001,432.0,20556.26,32.560001373291016,32.61429214477539,0.054290771484375
EV_001,434.0,20556.26,32.560001373291016,32.549495697021484,-0.01050567626953125
EV_001,437.0,20556.26,32.560001373291016,32.80011749267578,0.24011611938476562
EV_001,434.0,20556.26,32.560001373291016,33.36384963989258,0.8038482666015625
EV_001,435.0,20556.26,32.560001373291016,32.55889129638672,-0.001110076904296875
EV_001,436.0,20556.26,32.560001373291016,32.509769439697266,-0.05023193359375
EV_001,439.0,20556.26,32.560001373291016,35.27445602416992,2.7144546508789062
EV_001,437.0,20556.26,32.560001373291016,33.72372055053711,1.1637191772460938
EV_001,440.0,20556.26,32.560001373291016,34.409698486328125,1.8496971130371094
EV_001,438.0,20556.26,32.560001373291016,34.27033996582031,1.7103385925292969
EV_001,441.0,20556.26,32.560001373291016,33.6313362121582,1.0713348388671875
EV_001,437.0,20556.26,32.560001373291016,34.5098876953125,1.9498863220214844
EV_001,439.0,20556.26,32.560001373291016,34.223297119140625,1.6632957458496094
EV_001,442.0,20556.26,32.560001373291016,34.09081268310547,1.5308113098144531
EV_001,438.0,20556.26,32.560001373291016,34.40653610229492,1.8465347290039062
EV_001,440.0,20556.26,32.560001373291016,34.7380256652832,2.1780242919921875
EV_001,443.0,20556.26,32.560001373291016,34.2513427734375,1.6913414001464844
EV_001,439.0,20556.26,32.560001373291016,34.22797775268555,1.6679763793945312
EV_001,441.0,20556.26,32.560001373291016,32.545047760009766,-0.01495361328125
EV_001,444.0,20556.26,32.560001373291016,34.0709228515625,1.5109214782714844
EV_001,440.0,20556.26,32.560001373291016,33.997833251953125,1.4378318786621094
EV_001,442.0,20556.26,32.560001373291016,32.55345916748047,-0.006542205810546875
EV_001,445.0,20556.26,32.560001373291016,34.36848831176758,1.8084869384765625
EV_001,441.0,20556.26,32.560001373291016,32.517005920410156,-0.042995452880859375
EV_001,443.0,20556.26,32.560001373291016,33.838382720947266,1.27838134765625
EV_001,446.0,20556.26,32.560001373291016,33.18613052368164,0.626129150390625
EV_001,442.0,20556.26,32.560001373291016,33.123199462890625,0.5631980895996094
EV_001,444.0,20556.26,32.560001373291016,33.65434265136719,1.0943412780761719
EV_001,447.0,20556.26,32.560001373291016,33.327476501464844,0.7674751281738281
EV_001,449.0,20556.26,32.560001373291016,32.5257453918457,-0.0342559814453125
EV_001,444.0,20556.26,32.560001373291016,33.805538177490234,1.2455368041992188
EV_001,446.0,20556.26,32.560001373291016,33.76405715942383,1.2040557861328125
EV_001,450.0,20556.26,32.560001373291016,32.445823669433594,-0.11417770385742188
EV_001,451.0,20556.26,32.560001373291016,32.443321228027344,-0.11668014526367188
EV_001,452.0,20556.26,32.560001373291016,34.32286834716797,1.7628669738769531
EV_001,449.0,20556.26,32.560001373291016,32.54479217529297,-0.015209197998046875
EV_001,447.0,20556.26,32.560001373291016,34.281585693359375,1.7215843200683594
EV_001,453.0,20556.26,32.560001373291016,34.16749572753906,1.6074943542480469
EV_001,448.0,20556.26,32.560001373291016,33.61817169189453,1.0581703186035156
EV_001,450.0,20556.26,32.560001373291016,33.59781265258789,1.037811279296875
EV_001,454.0,20556.26,32.560001373291016,33.97499465942383,1.4149932861328125
EV_001,451.0,20556.26,32.560001373291016,34.1137580871582,1.5537567138671875
EV_001,455.0,20556.26,32.560001373291016,34.758323669433594,2.198322296142578
EV_001,452.0,20556.26,32.560001373291016,34.266395568847656,1.7063941955566406
EV_001,450.0,20556.26,32.560001373291016,32.60826873779297,0.048267364501953125
EV_001,456.0,20556.26,32.560001373291016,33.85447692871094,1.2944755554199219
EV_001,453.0,20556.26,32.560001373291016,35.026222229003906,2.4662208557128906
EV_001,457.0,20556.26,32.560001373291016,33.42205047607422,0.8620491027832031
EV_001,451.0,20556.26,32.560001373291016,32.67571258544922,0.11571121215820312
EV_001,454.0,20556.26,32.560001373291016,35.13327407836914,2.573272705078125
EV_001,458.0,20556.26,32.560001373291016,33.4597053527832,0.8997039794921875
EV_001,452.0,20556.26,32.560001373291016,32.70769500732422,0.14769363403320312
EV_001,453.0,20556.26,32.560001373291016,32.856868743896484,0.29686737060546875
EV_001,459.0,20556.26,32.560001373291016,33.648311614990234,1.0883102416992188
EV_001,454.0,20556.26,32.560001373291016,32.75666427612305,0.19666290283203125
EV_001,456.0,20556.26,32.560001373291016,34.98056411743164,2.420562744140625
EV_001,455.0,20556.26,32.560001373291016,32.9589958190918,0.39899444580078125
EV_001,457.0,20556.26,32.560001373291016,34.92896270751953,2.3689613342285156
EV_001,461.0,20556.26,32.560001373291016,32.495948791503906,-0.06405258178710938
EV_001,456.0,20556.26,32.560001373291016,32.843780517578125,0.2837791442871094
EV_001,458.0,20556.26,32.560001373291016,35.11417770385742,2.5541763305664062
EV_001,462.0,20556.26,32.560001373291016,32.585914611816406,0.025913238525390625
EV_001,457.0,20556.26,32.560001373291016,32.77030944824219,0.21030807495117188
EV_001,459.0,20556.26,32.560001373291016,35.24381637573242,2.6838150024414062
EV_001,463.0,20556.26,32.560001373291016,33.81563949584961,1.2556381225585938
EV_001,460.0,20556.26,32.560001373291016,35.31950378417969,2.759502410888672
EV_001,464.0,20556.26,32.560001373291016,34.3861083984375,1.8261070251464844
EV_001,461.0,20556.26,32.560001373291016,35.44721984863281,2.887218475341797
EV_001,465.0,20556.26,32.560001373291016,33.54153060913086,0.9815292358398438
EV_001,459.0,20556.26,32.560001373291016,32.746299743652344,0.18629837036132812
EV_001,462.0,20556.26,32.560001373291016,35.35163879394531,2.791637420654297
EV_001,466.0,20556.26,32.560001373291016,33.29364776611328,0.7336463928222656
EV_001,463.0,20556.26,32.560001373291016,34.752017974853516,2.1920166015625
EV_001,467.0,20556.26,32.560001373291016,32.7183952331543,0.15839385986328125
EV_001,461.0,20556.26,32.560001373291016,35.00128173828125,2.4412803649902344
EV_001,464.0,20556.26,32.560001373291016,33.180572509765625,0.6205711364746094
EV_001,468.0,20556.26,32.560001373291016,32.57090759277344,0.010906219482421875
EV_001,462.0,20556.26,32.560001373291016,35.03043746948242,2.4704360961914062
EV_001,465.0,20556.26,32.560001373291016,33.276329040527344,0.7163276672363281
EV_001,469.0,20556.26,32.560001373291016,32.634464263916016,0.074462890625
EV_001,463.0,20556.26,32.560001373291016,35.31452560424805,2.7545242309570312
EV_001,466.0,20556.26,32.560001373291016,32.54715347290039,-0.012847900390625
EV_001,470.0,20556.26,32.560001373291016,32.846954345703125,0.2869529724121094
EV_001,467.0,20556.26,32.560001373291016,32.61178970336914,0.051788330078125
EV_001,468.0,20556.26,32.560001373291016,32.711875915527344,0.15187454223632812
EV_001,465.0,20556.26,32.560001373291016,32.6224365234375,0.062435150146484375
EV_001,472.0,20556.26,32.560001373291016,33.33502960205078,0.7750282287597656
EV_001,466.0,20556.26,32.560001373291016,32.45656204223633,-0.1034393310546875
EV_001,473.0,20556.26,32.560001373291016,33.08626937866211,0.5262680053710938
EV_001,467.0,20556.26,32.560001373291016,32.52463150024414,-0.035369873046875
EV_001,470.0,20556.26,32.560001373291016,32.636409759521484,0.07640838623046875
EV_001,474.0,20556.26,32.560001373291016,34.164424896240234,1.6044235229492188
EV_001,468.0,20556.26,32.560001373291016,32.53976821899414,-0.020233154296875
EV_001,475.0,20556.26,32.560001373291016,34.634029388427734,2.0740280151367188
EV_001,469.0,20556.26,32.560001373291016,32.558135986328125,-0.001865386962890625
